antibody,ab,mouse,antigen,bind,OD,class
anti-A-1,anti-A,1,A,homo,1,Native
anti-A-1,anti-A,1,B,hetero,0.14038433328443597,Native
anti-A-1,anti-A,1,C,hetero,0.36174270206835857,Native
anti-A-1,anti-A,1,D,hetero,0.30467947777614784,Native
anti-A-1,anti-A,1,E,hetero,0.2747542907437289,Native
anti-A-1,anti-A,1,F,hetero,0.3805192900102684,Native
anti-A-1,anti-A,1,G,hetero,0.11104591462520169,Native
anti-A-1,anti-A,1,H,hetero,0.36951738301305553,Native
anti-A-1,anti-A,1,I,hetero,0.353527944843773,Native
anti-A-1,anti-A,1,J,hetero,0.089042100630776,Native
anti-A-1,anti-A,1,K,hetero,0.07789350154026699,Native
anti-A-1,anti-A,1,L,hetero,0.34854041367170313,Native
anti-A-1,anti-A,1,M,hetero,0.06395775267713069,Native
anti-A-1,anti-A,1,N,hetero,0.11456652486430982,Native
anti-A-1,anti-A,1,T,hetero,0.19788763385653513,Native
anti-A-1,anti-A,1,U,hetero,0.4295144491711897,Native
anti-A-1,anti-A,1,CT1,hetero,0.19143318175150362,Centroid
anti-A-1,anti-A,1,CT2,hetero,0.20199501246882795,Centroid
anti-A-1,anti-A,1,CT3,hetero,0.2533372451224879,Centroid
anti-A-1,anti-A,1,CT4,hetero,0.27871497726272554,Centroid
anti-A-1,anti-A,1,RT,hetero,0.0378465600704122,Root
anti-A-1,anti-A,1,CS,hetero,0.10459146252017017,Consense
anti-B-1,anti-B,1,A,hetero,0.5143374584968305,Native
anti-B-1,anti-B,1,B,homo,1,Native
anti-B-1,anti-B,1,C,hetero,0.4108059160881376,Native
anti-B-1,anti-B,1,D,hetero,0.5638394204648354,Native
anti-B-1,anti-B,1,E,hetero,0.46076063990341076,Native
anti-B-1,anti-B,1,F,hetero,0.5333534560821007,Native
anti-B-1,anti-B,1,G,hetero,0.4986417144581949,Native
anti-B-1,anti-B,1,H,hetero,0.4486869906429218,Native
anti-B-1,anti-B,1,I,hetero,0.6823121038333836,Native
anti-B-1,anti-B,1,J,hetero,0.3424388771506187,Native
anti-B-1,anti-B,1,K,hetero,0.543163296106248,Native
anti-B-1,anti-B,1,L,hetero,0.45728946574102014,Native
anti-B-1,anti-B,1,M,hetero,0.44144280108662837,Native
anti-B-1,anti-B,1,N,hetero,0.2959553274977362,Native
anti-B-1,anti-B,1,T,hetero,0.5742529429520072,Native
anti-B-1,anti-B,1,U,hetero,0.5496528825837609,Native
anti-B-1,anti-B,1,CT1,hetero,0.4625716872924841,Centroid
anti-B-1,anti-B,1,CT2,hetero,0.5072441895562934,Centroid
anti-B-1,anti-B,1,CT3,hetero,0.5048294597041955,Centroid
anti-B-1,anti-B,1,CT4,hetero,0.5137337760338061,Centroid
anti-B-1,anti-B,1,RT,hetero,0.3028976758225173,Root
anti-B-1,anti-B,1,CS,hetero,0.5706308481738604,Consense
anti-G-1,anti-G,1,A,hetero,-9.905193151266438e-4,Native
anti-G-1,anti-G,1,B,hetero,0.075279467949625,Native
anti-G-1,anti-G,1,C,hetero,0.008631668317532192,Native
anti-G-1,anti-G,1,D,hetero,0.07839252865430875,Native
anti-G-1,anti-G,1,E,hetero,0.2326305362954577,Native
anti-G-1,anti-G,1,F,hetero,0.07358143483797934,Native
anti-G-1,anti-G,1,G,homo,1,Native
anti-G-1,anti-G,1,H,hetero,0.05065798783076269,Native
anti-G-1,anti-G,1,I,hetero,0.08447714730437243,Native
anti-G-1,anti-G,1,J,hetero,0.030564596009622184,Native
anti-G-1,anti-G,1,K,hetero,0.058440639592472046,Native
anti-G-1,anti-G,1,L,hetero,0.08476015282298002,Native
anti-G-1,anti-G,1,M,hetero,0.057025611999433984,Native
anti-G-1,anti-G,1,N,hetero,0.07825102589500495,Native
anti-G-1,anti-G,1,T,hetero,0.1127776991651337,Native
anti-G-1,anti-G,1,U,hetero,0.0689118437809537,Native
anti-G-1,anti-G,1,CT1,hetero,0.0689118437809537,Centroid
anti-G-1,anti-G,1,CT2,hetero,0.5062968727890194,Centroid
anti-G-1,anti-G,1,CT3,hetero,0.5582283854535163,Centroid
anti-G-1,anti-G,1,CT4,hetero,0.2634781378236875,Centroid
anti-G-1,anti-G,1,RT,hetero,0.059714164426206306,Root
anti-G-1,anti-G,1,CS,hetero,0.07768501485778972,Consense
anti-C-1,anti-C,1,A,hetero,0.8021865889212828,Native
anti-C-1,anti-C,1,B,hetero,0.34358600583090376,Native
anti-C-1,anti-C,1,C,homo,1,Native
anti-C-1,anti-C,1,D,hetero,0.3607871720116618,Native
anti-C-1,anti-C,1,E,hetero,0.4067055393586005,Native
anti-C-1,anti-C,1,F,hetero,0.35626822157434407,Native
anti-C-1,anti-C,1,G,hetero,0.24620991253644312,Native
anti-C-1,anti-C,1,H,hetero,0.4616618075801749,Native
anti-C-1,anti-C,1,I,hetero,0.3556851311953353,Native
anti-C-1,anti-C,1,J,hetero,0.37405247813411074,Native
anti-C-1,anti-C,1,K,hetero,0.36661807580174927,Native
anti-C-1,anti-C,1,L,hetero,0.3250728862973761,Native
anti-C-1,anti-C,1,M,hetero,0.3427113702623906,Native
anti-C-1,anti-C,1,N,hetero,0.286734693877551,Native
anti-C-1,anti-C,1,T,hetero,0.339067055393586,Native
anti-C-1,anti-C,1,U,hetero,0.41443148688046644,Native
anti-C-1,anti-C,1,CT1,hetero,0.2900874635568513,Centroid
anti-C-1,anti-C,1,CT2,hetero,0.5153061224489796,Centroid
anti-C-1,anti-C,1,CT3,hetero,0.49446064139941687,Centroid
anti-C-1,anti-C,1,CT4,hetero,0.4290087463556851,Centroid
anti-C-1,anti-C,1,RT,hetero,0.23061224489795917,Root
anti-C-1,anti-C,1,CS,hetero,0.4457725947521865,Consense
anti-D-1,anti-D,1,A,hetero,0.908777969018933,Native
anti-D-1,anti-D,1,B,hetero,0.6626506024096387,Native
anti-D-1,anti-D,1,C,hetero,0.5595716198125839,Native
anti-D-1,anti-D,1,D,homo,1,Native
anti-D-1,anti-D,1,E,hetero,0.6993689041881814,Native
anti-D-1,anti-D,1,F,hetero,0.7676419965576594,Native
anti-D-1,anti-D,1,G,hetero,0.6584432969975139,Native
anti-D-1,anti-D,1,H,hetero,0.6924842226047047,Native
anti-D-1,anti-D,1,I,hetero,0.9674890036335821,Native
anti-D-1,anti-D,1,J,hetero,0.618665136737426,Native
anti-D-1,anti-D,1,K,hetero,0.6934404283801876,Native
anti-D-1,anti-D,1,L,hetero,0.7521514629948367,Native
anti-D-1,anti-D,1,M,hetero,0.4821189519984702,Native
anti-D-1,anti-D,1,N,hetero,0.46930579460699945,Native
anti-D-1,anti-D,1,T,hetero,0.5517307324536241,Native
anti-D-1,anti-D,1,U,hetero,0.7232740485752536,Native
anti-D-1,anti-D,1,CT1,hetero,0.8410786001147449,Centroid
anti-D-1,anti-D,1,CT2,hetero,0.8376362593230064,Centroid
anti-D-1,anti-D,1,CT3,hetero,0.8965385350927522,Centroid
anti-D-1,anti-D,1,CT4,hetero,0.7861923886020273,Centroid
anti-D-1,anti-D,1,RT,hetero,0.6154140371007842,Root
anti-D-1,anti-D,1,CS,hetero,0.9212086441002106,Consense
anti-E-1,anti-E,1,A,hetero,0.2267992424242424,Native
anti-E-1,anti-E,1,B,hetero,0.1458333333333333,Native
anti-E-1,anti-E,1,C,hetero,0.1990214646464646,Native
anti-E-1,anti-E,1,D,hetero,0.2048611111111111,Native
anti-E-1,anti-E,1,E,homo,1,Native
anti-E-1,anti-E,1,F,hetero,0.16303661616161616,Native
anti-E-1,anti-E,1,G,hetero,0.38020833333333326,Native
anti-E-1,anti-E,1,H,hetero,0.11537247474747474,Native
anti-E-1,anti-E,1,I,hetero,0.23437499999999997,Native
anti-E-1,anti-E,1,J,hetero,0.17597853535353533,Native
anti-E-1,anti-E,1,K,hetero,0.3516414141414141,Native
anti-E-1,anti-E,1,L,hetero,0.217645202020202,Native
anti-E-1,anti-E,1,M,hetero,0.17676767676767674,Native
anti-E-1,anti-E,1,N,hetero,0.19113005050505047,Native
anti-E-1,anti-E,1,T,hetero,0.20391414141414138,Native
anti-E-1,anti-E,1,U,hetero,0.27951388888888884,Native
anti-E-1,anti-E,1,CT1,hetero,0.07875631313131311,Centroid
anti-E-1,anti-E,1,CT2,hetero,0.08885732323232322,Centroid
anti-E-1,anti-E,1,CT3,hetero,0.11868686868686866,Centroid
anti-E-1,anti-E,1,CT4,hetero,0.06660353535353535,Centroid
anti-E-1,anti-E,1,RT,hetero,0.018308080808080805,Root
anti-E-1,anti-E,1,CS,hetero,0.1974431818181818,Consense
anti-F-1,anti-F,1,A,hetero,0.8480417754569191,Native
anti-F-1,anti-F,1,B,hetero,0.39721496953872937,Native
anti-F-1,anti-F,1,C,hetero,0.2654482158398608,Native
anti-F-1,anti-F,1,D,hetero,0.8600522193211488,Native
anti-F-1,anti-F,1,E,hetero,0.6516971279373368,Native
anti-F-1,anti-F,1,F,homo,1,Native
anti-F-1,anti-F,1,G,hetero,0.5601392515230635,Native
anti-F-1,anti-F,1,H,hetero,1.0513489991296778,Native
anti-F-1,anti-F,1,I,hetero,0.9107049608355091,Native
anti-F-1,anti-F,1,J,hetero,0.42106179286335943,Native
anti-F-1,anti-F,1,K,hetero,0.3176675369886858,Native
anti-F-1,anti-F,1,L,hetero,0.9340295909486509,Native
anti-F-1,anti-F,1,M,hetero,0.3101827676240209,Native
anti-F-1,anti-F,1,N,hetero,0.23272410791993034,Native
anti-F-1,anti-F,1,T,hetero,0.6788511749347259,Native
anti-F-1,anti-F,1,U,hetero,0.9216710182767623,Native
anti-F-1,anti-F,1,CT1,hetero,0.9073977371627502,Centroid
anti-F-1,anti-F,1,CT2,hetero,0.9987815491731941,Centroid
anti-F-1,anti-F,1,CT3,hetero,0.915752828546562,Centroid
anti-F-1,anti-F,1,CT4,hetero,0.981201044386423,Centroid
anti-F-1,anti-F,1,RT,hetero,0.6050478677110531,Root
anti-F-1,anti-F,1,CS,hetero,0.7211488250652741,Consense
anti-H-1,anti-H,1,A,hetero,0.6115054717539189,Native
anti-H-1,anti-H,1,B,hetero,0.48284531203785863,Native
anti-H-1,anti-H,1,C,hetero,0.4643596569062408,Native
anti-H-1,anti-H,1,D,hetero,0.3145519077196096,Native
anti-H-1,anti-H,1,E,hetero,0.3444247264123041,Native
anti-H-1,anti-H,1,F,hetero,0.8510795622596865,Native
anti-H-1,anti-H,1,G,hetero,0.21753918958887902,Native
anti-H-1,anti-H,1,H,homo,1,Native
anti-H-1,anti-H,1,I,hetero,0.5267672286305826,Native
anti-H-1,anti-H,1,J,hetero,0.5641821946169772,Native
anti-H-1,anti-H,1,K,hetero,0.3349600709849157,Native
anti-H-1,anti-H,1,L,hetero,0.820910973084886,Native
anti-H-1,anti-H,1,M,hetero,0.0937592428275658,Native
anti-H-1,anti-H,1,N,hetero,0.12703342206447796,Native
anti-H-1,anti-H,1,T,hetero,0.7885241052942916,Native
anti-H-1,anti-H,1,U,hetero,0.544069801833777,Native
anti-H-1,anti-H,1,CT1,hetero,0.5298728186926944,Centroid
anti-H-1,anti-H,1,CT2,hetero,0.5026619343389529,Centroid
anti-H-1,anti-H,1,CT3,hetero,0.44942324755989344,Centroid
anti-H-1,anti-H,1,CT4,hetero,0.4625850340136054,Centroid
anti-H-1,anti-H,1,RT,hetero,0.7630878438331854,Root
anti-H-1,anti-H,1,CS,hetero,0.489795918367347,Consense
anti-I-1,anti-I,1,A,hetero,0.5240695792880259,Native
anti-I-1,anti-I,1,B,hetero,0.4947411003236246,Native
anti-I-1,anti-I,1,C,hetero,0.09344660194174759,Native
anti-I-1,anti-I,1,D,hetero,0.6328883495145632,Native
anti-I-1,anti-I,1,E,hetero,0.3563915857605178,Native
anti-I-1,anti-I,1,F,hetero,0.4536812297734628,Native
anti-I-1,anti-I,1,G,hetero,0.3917880258899677,Native
anti-I-1,anti-I,1,H,hetero,0.49919093851132695,Native
anti-I-1,anti-I,1,I,homo,1,Native
anti-I-1,anti-I,1,J,hetero,0.19639967637540454,Native
anti-I-1,anti-I,1,K,hetero,0.3768203883495146,Native
anti-I-1,anti-I,1,L,hetero,0.38915857605177995,Native
anti-I-1,anti-I,1,M,hetero,0.15756472491909387,Native
anti-I-1,anti-I,1,N,hetero,0.1347087378640777,Native
anti-I-1,anti-I,1,T,hetero,0.27548543689320387,Native
anti-I-1,anti-I,1,U,hetero,0.6676779935275081,Native
anti-I-1,anti-I,1,CT1,hetero,0.5107200647249192,Centroid
anti-I-1,anti-I,1,CT2,hetero,0.8796521035598707,Centroid
anti-I-1,anti-I,1,CT3,hetero,0.6834546925566344,Centroid
anti-I-1,anti-I,1,CT4,hetero,0.7204692556634306,Centroid
anti-I-1,anti-I,1,RT,hetero,0.33778317152103565,Root
anti-I-1,anti-I,1,CS,hetero,0.7431229773462784,Consense
anti-J-1,anti-J,1,A,hetero,0.14213080656343888,Native
anti-J-1,anti-J,1,B,hetero,0.11971342731684771,Native
anti-J-1,anti-J,1,C,hetero,0.15507279870580082,Native
anti-J-1,anti-J,1,D,hetero,0.28772821816501043,Native
anti-J-1,anti-J,1,E,hetero,0.22093829443032126,Native
anti-J-1,anti-J,1,F,hetero,0.185347816038826,Native
anti-J-1,anti-J,1,G,hetero,0.18072567598798245,Native
anti-J-1,anti-J,1,H,hetero,0.5394037439334413,Native
anti-J-1,anti-J,1,I,hetero,0.1913565981049226,Native
anti-J-1,anti-J,1,J,homo,1,Native
anti-J-1,anti-J,1,K,hetero,0.2093829443032124,Native
anti-J-1,anti-J,1,L,hetero,0.4044372544488098,Native
anti-J-1,anti-J,1,M,hetero,0.1673214698405362,Native
anti-J-1,anti-J,1,N,hetero,0.18858331407441647,Native
anti-J-1,anti-J,1,T,hetero,0.2093829443032124,Native
anti-J-1,anti-J,1,U,hetero,0.3029812803327941,Native
anti-J-1,anti-J,1,CT1,hetero,0.4092905015021955,Centroid
anti-J-1,anti-J,1,CT2,hetero,0.7550265773052923,Centroid
anti-J-1,anti-J,1,CT3,hetero,0.49595562745551197,Centroid
anti-J-1,anti-J,1,CT4,hetero,0.3861798012479779,Centroid
anti-J-1,anti-J,1,RT,hetero,0.09822047608042524,Root
anti-J-1,anti-J,1,CS,hetero,0.177490177952392,Consense
anti-K-1,anti-K,1,A,hetero,0.34639273769708545,Native
anti-K-1,anti-K,1,B,hetero,0.5483357222487657,Native
anti-K-1,anti-K,1,C,hetero,0.3634336677814938,Native
anti-K-1,anti-K,1,D,hetero,0.5612358655836917,Native
anti-K-1,anti-K,1,E,hetero,0.5102723363592928,Native
anti-K-1,anti-K,1,F,hetero,0.43796782927217703,Native
anti-K-1,anti-K,1,G,hetero,0.5711100493709189,Native
anti-K-1,anti-K,1,H,hetero,0.3999044433827042,Native
anti-K-1,anti-K,1,I,hetero,0.6502627806975633,Native
anti-K-1,anti-K,1,J,hetero,0.5128205128205128,Native
anti-K-1,anti-K,1,K,homo,1,Native
anti-K-1,anti-K,1,L,hetero,0.26612517916865747,Native
anti-K-1,anti-K,1,M,hetero,0.37283006848224237,Native
anti-K-1,anti-K,1,N,hetero,0.30705526357700275,Native
anti-K-1,anti-K,1,T,hetero,0.5215798694059564,Native
anti-K-1,anti-K,1,U,hetero,0.43430482560917344,Native
anti-K-1,anti-K,1,CT1,hetero,0.5295429208472686,Centroid
anti-K-1,anti-K,1,CT2,hetero,0.7158783245739767,Centroid
anti-K-1,anti-K,1,CT3,hetero,0.5792323618410574,Centroid
anti-K-1,anti-K,1,CT4,hetero,0.57955088389871,Centroid
anti-K-1,anti-K,1,RT,hetero,0.3713967192228061,Root
anti-K-1,anti-K,1,CS,hetero,0.6372033763338111,Consense
anti-L-1,anti-L,1,A,hetero,0.5567665758401453,Native
anti-L-1,anti-L,1,B,hetero,0.4193914623069936,Native
anti-L-1,anti-L,1,C,hetero,0.029291553133514975,Native
anti-L-1,anti-L,1,D,hetero,0.4225703905540417,Native
anti-L-1,anti-L,1,E,hetero,0.3628519527702089,Native
anti-L-1,anti-L,1,F,hetero,0.5842415985467757,Native
anti-L-1,anti-L,1,G,hetero,-0.00363306085376931,Native
anti-L-1,anti-L,1,H,hetero,0.5467756584922797,Native
anti-L-1,anti-L,1,I,hetero,0.3689827429609445,Native
anti-L-1,anti-L,1,J,hetero,0.13510445049954586,Native
anti-L-1,anti-L,1,K,hetero,0.007266121707538589,Native
anti-L-1,anti-L,1,L,homo,1,Native
anti-L-1,anti-L,1,M,hetero,0.023614895549500452,Native
anti-L-1,anti-L,1,N,hetero,0.020435967302452302,Native
anti-L-1,anti-L,1,T,hetero,0.059491371480472295,Native
anti-L-1,anti-L,1,U,hetero,0.46843778383287915,Native
anti-L-1,anti-L,1,O,hetero,0.14940962761126247,Native
anti-L-1,anti-L,1,CT1,hetero,0.058810172570390534,Centroid
anti-L-1,anti-L,1,CT2,hetero,0.3487738419618529,Centroid
anti-L-1,anti-L,1,CT3,hetero,0.26907356948228883,Centroid
anti-L-1,anti-L,1,CT4,hetero,0.3944141689373297,Centroid
anti-L-1,anti-L,1,RT,hetero,0.06925522252497729,Root
anti-L-1,anti-L,1,CS,hetero,0.3773841961852861,Consense
anti-M-1,anti-M,1,A,hetero,0.07440643110861841,Native
anti-M-1,anti-M,1,B,hetero,0.017760329033464202,Native
anti-M-1,anti-M,1,C,hetero,0.06318938119274631,Native
anti-M-1,anti-M,1,D,hetero,0.020938493176294638,Native
anti-M-1,anti-M,1,E,hetero,0.0635632828566087,Native
anti-M-1,anti-M,1,F,hetero,0.044120396335763694,Native
anti-M-1,anti-M,1,G,hetero,0.010095344924284917,Native
anti-M-1,anti-M,1,H,hetero,0.018695083193120212,Native
anti-M-1,anti-M,1,I,hetero,0.14395214058702557,Native
anti-M-1,anti-M,1,J,hetero,0.006169377453729663,Native
anti-M-1,anti-M,1,K,hetero,0.07964105440269208,Native
anti-M-1,anti-M,1,L,hetero,0.014021312394840155,Native
anti-M-1,anti-M,1,M,homo,1,Native
anti-M-1,anti-M,1,N,hetero,0.10431856421761075,Native
anti-M-1,anti-M,1,T,hetero,0.02841652645354271,Native
anti-M-1,anti-M,1,U,hetero,0.035146756403066,Native
anti-M-1,anti-M,1,O,hetero,0.10300990839409235,Native
anti-M-1,anti-M,1,CT1,hetero,-0.010656197420078525,Centroid
anti-M-1,anti-M,1,CT2,hetero,0.006356328285660871,Centroid
anti-M-1,anti-M,1,CT3,hetero,0.038698822209758836,Centroid
anti-M-1,anti-M,1,CT4,hetero,-0.007291082445316882,Centroid
anti-M-1,anti-M,1,RT,hetero,-0.012151804075528133,Root
anti-M-1,anti-M,1,CS,hetero,0.14040007478033276,Consense
anti-N-1,anti-N,1,A,hetero,-0.0031482541499713904,Native
anti-N-1,anti-N,1,B,hetero,-0.0028620492272467112,Native
anti-N-1,anti-N,1,C,hetero,0.13108185460789923,Native
anti-N-1,anti-N,1,D,hetero,0.05666857469948483,Native
anti-N-1,anti-N,1,E,hetero,0.11161991986262162,Native
anti-N-1,anti-N,1,F,hetero,0.0540927303949628,Native
anti-N-1,anti-N,1,G,hetero,-0.0057240984544934224,Native
anti-N-1,anti-N,1,H,hetero,0.06439610761305092,Native
anti-N-1,anti-N,1,I,hetero,0.030623926731539786,Native
anti-N-1,anti-N,1,J,hetero,0.07269605037206638,Native
anti-N-1,anti-N,1,K,hetero,0.10761305094447624,Native
anti-N-1,anti-N,1,L,hetero,0.02575844304522036,Native
anti-N-1,anti-N,1,M,hetero,0.13022323983972525,Native
anti-N-1,anti-N,1,N,homo,1,Native
anti-N-1,anti-N,1,T,hetero,0.09101316542644532,Native
anti-N-1,anti-N,1,U,hetero,0.09387521465369203,Native
anti-N-1,anti-N,1,O,hetero,0.12736119061247853,Native
anti-N-1,anti-N,1,CT1,hetero,-0.051803091013165443,Centroid
anti-N-1,anti-N,1,CT2,hetero,0.27532913566113343,Centroid
anti-N-1,anti-N,1,CT3,hetero,0.10303377218088153,Centroid
anti-N-1,anti-N,1,CT4,hetero,0.06725815684029764,Centroid
anti-N-1,anti-N,1,RT,hetero,-0.042358328563251293,Root
anti-N-1,anti-N,1,CS,hetero,0.15970234688036636,Consense
anti-T-1,anti-T,1,A,hetero,0.10519094443174022,Native
anti-T-1,anti-T,1,B,hetero,0.42808140864395144,Native
anti-T-1,anti-T,1,C,hetero,0.018980105190944434,Native
anti-T-1,anti-T,1,D,hetero,0.3901211982620627,Native
anti-T-1,anti-T,1,E,hetero,0.06037045506517266,Native
anti-T-1,anti-T,1,F,hetero,0.8271209695860964,Native
anti-T-1,anti-T,1,G,hetero,0.31122798993825745,Native
anti-T-1,anti-T,1,H,hetero,0.8209467184998855,Native
anti-T-1,anti-T,1,I,hetero,0.4456894580379601,Native
anti-T-1,anti-T,1,J,hetero,-0.005259547221587003,Native
anti-T-1,anti-T,1,K,hetero,0.3635947861879716,Native
anti-T-1,anti-T,1,L,hetero,0.5275554539217927,Native
anti-T-1,anti-T,1,M,hetero,0.14315115481362908,Native
anti-T-1,anti-T,1,N,hetero,0.2595472215870112,Native
anti-T-1,anti-T,1,T,homo,1,Native
anti-T-1,anti-T,1,U,hetero,0.10999313972101532,Native
anti-T-1,anti-T,1,O,hetero,0.12439972558884062,Native
