antibody,ab,mouse,antigen,bind,OD,class
anti-T-1,anti-T,1,CT1,hetero,0.024468328378687402,Centroid
anti-T-1,anti-T,1,CT2,hetero,0.2062657214726732,Centroid
anti-T-1,anti-T,1,CT3,hetero,0.21815687171278297,Centroid
anti-T-1,anti-T,1,CT4,hetero,0.22295906700205806,Centroid
anti-T-1,anti-T,1,RT,hetero,0.5780928424422592,Root
anti-T-1,anti-T,1,CS,hetero,0.49874228218614214,Consense
anti-U-1,anti-U,1,A,hetero,0.4198787878787879,Native
anti-U-1,anti-U,1,B,hetero,0.2375757575757576,Native
anti-U-1,anti-U,1,C,hetero,0.03660606060606059,Native
anti-U-1,anti-U,1,D,hetero,0.27030303030303027,Native
anti-U-1,anti-U,1,E,hetero,0.2610909090909091,Native
anti-U-1,anti-U,1,F,hetero,0.4484848484848485,Native
anti-U-1,anti-U,1,G,hetero,0.040484848484848485,Native
anti-U-1,anti-U,1,H,hetero,0.34787878787878784,Native
anti-U-1,anti-U,1,I,hetero,0.25018181818181817,Native
anti-U-1,anti-U,1,J,hetero,0.04775757575757575,Native
anti-U-1,anti-U,1,K,hetero,0.018909090909090914,Native
anti-U-1,anti-U,1,L,hetero,0.32242424242424245,Native
anti-U-1,anti-U,1,M,hetero,0.033939393939393936,Native
anti-U-1,anti-U,1,N,hetero,0.08145454545454547,Native
anti-U-1,anti-U,1,T,hetero,0.06593939393939395,Native
anti-U-1,anti-U,1,U,homo,1,Native
anti-U-1,anti-U,1,O,hetero,0.05818181818181817,Native
anti-U-1,anti-U,1,CT1,hetero,0.07684848484848483,Centroid
anti-U-1,anti-U,1,CT2,hetero,0.168,Centroid
anti-U-1,anti-U,1,CT3,hetero,0.1798787878787879,Centroid
anti-U-1,anti-U,1,CT4,hetero,0.25212121212121213,Centroid
anti-U-1,anti-U,1,RT,hetero,0.10666666666666666,Root
anti-U-1,anti-U,1,CS,hetero,0.3418181818181818,Consense
anti-CT4-1,anti-CT4,1,A,hetero,0.2937643020594966,Native
anti-CT4-1,anti-CT4,1,B,hetero,0.6561784897025172,Native
anti-CT4-1,anti-CT4,1,C,hetero,0.3269450800915332,Native
anti-CT4-1,anti-CT4,1,D,hetero,0.8709954233409611,Native
anti-CT4-1,anti-CT4,1,E,hetero,0.45537757437070947,Native
anti-CT4-1,anti-CT4,1,F,hetero,0.5672196796338672,Native
anti-CT4-1,anti-CT4,1,G,hetero,0.6567505720823799,Native
anti-CT4-1,anti-CT4,1,H,hetero,0.40932494279176207,Native
anti-CT4-1,anti-CT4,1,I,hetero,0.6847826086956522,Native
anti-CT4-1,anti-CT4,1,J,hetero,0.615274599542334,Native
anti-CT4-1,anti-CT4,1,K,hetero,0.4593821510297482,Native
anti-CT4-1,anti-CT4,1,L,hetero,0.32265446224256294,Native
anti-CT4-1,anti-CT4,1,M,hetero,0.2851830663615561,Native
anti-CT4-1,anti-CT4,1,N,hetero,0.294908466819222,Native
anti-CT4-1,anti-CT4,1,T,hetero,0.5494851258581236,Native
anti-CT4-1,anti-CT4,1,U,hetero,0.3961670480549198,Native
anti-CT4-1,anti-CT4,1,O,hetero,0.9324942791762013,Native
anti-CT4-1,anti-CT4,1,CT1,hetero,0.10755148741418767,Centroid
anti-CT4-1,anti-CT4,1,CT2,hetero,0.852974828375286,Centroid
anti-CT4-1,anti-CT4,1,CT3,hetero,0.9373569794050344,Centroid
anti-CT4-1,anti-CT4,1,CT4,homo,1,Centroid
anti-CT4-1,anti-CT4,1,RT,hetero,0.28804347826086957,Root
anti-CT4-1,anti-CT4,1,CS,hetero,1.1312929061784898,Consense
anti-CKT-1,anti-CKT,1,A,homo-CK,0.8081800321485978,Native
anti-CKT-1,anti-CKT,1,B,homo-CK,0.9367744240042866,Native
anti-CKT-1,anti-CKT,1,C,homo-CK,0.26647615645651007,Native
anti-CKT-1,anti-CKT,1,D,homo-CK,0.8024647258439006,Native
anti-CKT-1,anti-CKT,1,E,hetero,0.46490444722271823,Native
anti-CKT-1,anti-CKT,1,F,hetero,0.7353098767637077,Native
anti-CKT-1,anti-CKT,1,G,hetero,0.643329165922486,Native
anti-CKT-1,anti-CKT,1,H,homo-CK,0.4663332737988926,Native
anti-CKT-1,anti-CKT,1,I,homo-CK,1,Native
anti-CKT-1,anti-CKT,1,J,hetero,0.26933380960885867,Native
anti-CKT-1,anti-CKT,1,K,homo-CK,0.9444543668512234,Native
anti-CKT-1,anti-CKT,1,L,hetero,0.4752634398999821,Native
anti-CKT-1,anti-CKT,1,M,hetero,0.7117342382568315,Native
anti-CKT-1,anti-CKT,1,N,homo-CK,0.4466869083764957,Native
anti-CKT-1,anti-CKT,1,T,hetero,0.6956599392748705,Native
anti-CKT-1,anti-CKT,1,U,hetero,0.634041793177353,Native
anti-CKT-1,anti-CKT,1,O,hetero,0.708697981782461,Native
anti-CKT-1,anti-CKT,1,CT1,hetero,0.21075191998571172,Centroid
anti-CKT-1,anti-CKT,1,CT2,hetero,0.6545811752098588,Centroid
anti-CKT-1,anti-CKT,1,CT3,hetero,0.7199499910698338,Centroid
anti-CKT-1,anti-CKT,1,CT4,hetero,0.6165386676192176,Centroid
anti-CKT-1,anti-CKT,1,RT,hetero,0.2629040900160743,Root
anti-CKT-1,anti-CKT,1,CS,hetero,0.9996427933559564,Consense
anti-A-2,anti-A,2,A,homo,1,Native
anti-A-2,anti-A,2,B,hetero,0.15091844232182217,Native
anti-A-2,anti-A,2,C,hetero,0.21983835415135927,Native
anti-A-2,anti-A,2,D,hetero,0.34988978692138134,Native
anti-A-2,anti-A,2,E,hetero,0.31623806024981627,Native
anti-A-2,anti-A,2,F,hetero,0.5332843497428361,Native
anti-A-2,anti-A,2,G,hetero,0.0072005878030859585,Native
anti-A-2,anti-A,2,H,hetero,0.5717854518736224,Native
anti-A-2,anti-A,2,I,hetero,0.37913299044819987,Native
anti-A-2,anti-A,2,J,hetero,0.03071271124173401,Native
anti-A-2,anti-A,2,K,hetero,0.019691403379867738,Native
anti-A-2,anti-A,2,L,hetero,0.43262307127112415,Native
anti-A-2,anti-A,2,M,hetero,0.01616458486407053,Native
anti-A-2,anti-A,2,N,hetero,0.02013225569434239,Native
anti-A-2,anti-A,2,T,hetero,0.03717854518736223,Native
anti-A-2,anti-A,2,U,hetero,0.3807494489346069,Native
anti-A-2,anti-A,2,O,hetero,0.14592211609110947,Native
anti-A-2,anti-A,2,CT1,hetero,0.11241734019103598,Centroid
anti-A-2,anti-A,2,CT2,hetero,0.23262307127112417,Centroid
anti-A-2,anti-A,2,CT3,hetero,0.4650991917707568,Centroid
anti-A-2,anti-A,2,CT4,hetero,0.5222630418809698,Centroid
anti-A-2,anti-A,2,RT,hetero,0.24335047759000736,Root
anti-A-2,anti-A,2,CS,hetero,0.556208670095518,Consense
anti-B-2,anti-B,2,A,hetero,0.41822559733283954,Native
anti-B-2,anti-B,2,B,homo,1,Native
anti-B-2,anti-B,2,C,hetero,0.2733839599925913,Native
anti-B-2,anti-B,2,D,hetero,0.3476569735136137,Native
anti-B-2,anti-B,2,E,hetero,0.201148360807557,Native
anti-B-2,anti-B,2,F,hetero,0.44897203185775153,Native
anti-B-2,anti-B,2,G,hetero,0.2707908872013336,Native
anti-B-2,anti-B,2,H,hetero,0.35025004630487133,Native
anti-B-2,anti-B,2,I,hetero,0.5478792368957214,Native
anti-B-2,anti-B,2,J,hetero,0.24226708649749956,Native
anti-B-2,anti-B,2,K,hetero,0.32376365993702544,Native
anti-B-2,anti-B,2,L,hetero,0.1848490461196518,Native
anti-B-2,anti-B,2,M,hetero,0.2754213743285794,Native
anti-B-2,anti-B,2,N,hetero,0.16077051305797374,Native
anti-B-2,anti-B,2,T,hetero,0.3608075569549917,Native
anti-B-2,anti-B,2,U,hetero,0.3163548805334322,Native
anti-B-2,anti-B,2,O,hetero,0.22189294313761815,Native
anti-B-2,anti-B,2,CT1,hetero,0.184663826634562,Centroid
anti-B-2,anti-B,2,CT2,hetero,0.5284311909612892,Centroid
anti-B-2,anti-B,2,CT3,hetero,0.5641785515836266,Centroid
anti-B-2,anti-B,2,CT4,hetero,0.6456751250231525,Centroid
anti-B-2,anti-B,2,RT,hetero,0.22226338210779775,Root
anti-B-2,anti-B,2,CS,hetero,0.6949435080570476,Consense
anti-CT4-2,anti-CT4,2,A,hetero,0.21705882352941172,Native
anti-CT4-2,anti-CT4,2,B,hetero,0.20676470588235296,Native
anti-CT4-2,anti-CT4,2,C,hetero,0.5194117647058825,Native
anti-CT4-2,anti-CT4,2,D,hetero,0.6141176470588237,Native
anti-CT4-2,anti-CT4,2,E,hetero,0.14205882352941174,Native
anti-CT4-2,anti-CT4,2,F,hetero,0.2629411764705882,Native
anti-CT4-2,anti-CT4,2,G,hetero,0.0026470588235294056,Native
anti-CT4-2,anti-CT4,2,H,hetero,0.4852941176470589,Native
anti-CT4-2,anti-CT4,2,I,hetero,0.3508823529411765,Native
anti-CT4-2,anti-CT4,2,J,hetero,0.27794117647058825,Native
anti-CT4-2,anti-CT4,2,K,hetero,0.15441176470588236,Native
anti-CT4-2,anti-CT4,2,L,hetero,0.17617647058823527,Native
anti-CT4-2,anti-CT4,2,M,hetero,0.05794117647058826,Native
anti-CT4-2,anti-CT4,2,N,hetero,0.14529411764705885,Native
anti-CT4-2,anti-CT4,2,T,hetero,0.12205882352941175,Native
anti-CT4-2,anti-CT4,2,U,hetero,0.18794117647058822,Native
anti-CT4-2,anti-CT4,2,O,hetero,0.861764705882353,Native
anti-CT4-2,anti-CT4,2,CT1,hetero,0.14735294117647055,Centroid
anti-CT4-2,anti-CT4,2,CT2,hetero,1.249705882352941,Centroid
anti-CT4-2,anti-CT4,2,CT3,hetero,0.9838235294117647,Centroid
anti-CT4-2,anti-CT4,2,CT4,homo,1,Centroid
anti-CT4-2,anti-CT4,2,RT,hetero,0.33294117647058824,Root
anti-CT4-2,anti-CT4,2,CS,hetero,0.6132352941176471,Consense
anti-CKT-2,anti-CKT,2,A,homo-CK,0.2509740695955932,Native
anti-CKT-2,anti-CKT,2,B,homo-CK,0.8538223834475346,Native
anti-CKT-2,anti-CKT,2,C,homo-CK,0.1796318688700793,Native
anti-CKT-2,anti-CKT,2,D,homo-CK,0.8155313717586995,Native
anti-CKT-2,anti-CKT,2,E,hetero,0.19521698239957008,Native
anti-CKT-2,anti-CKT,2,F,hetero,0.6277038828429398,Native
anti-CKT-2,anti-CKT,2,G,hetero,0.7943033722961171,Native
anti-CKT-2,anti-CKT,2,H,homo-CK,0.29033991670025533,Native
anti-CKT-2,anti-CKT,2,I,homo-CK,1,Native
anti-CKT-2,anti-CKT,2,J,hetero,0.24815262662904747,Native
anti-CKT-2,anti-CKT,2,K,homo-CK,0.9375251914550584,Native
anti-CKT-2,anti-CKT,2,L,hetero,0.27918849926105066,Native
anti-CKT-2,anti-CKT,2,M,hetero,0.5504500873303776,Native
anti-CKT-2,anti-CKT,2,N,homo-CK,0.3556361682117426,Native
anti-CKT-2,anti-CKT,2,T,hetero,0.770253929866989,Native
anti-CKT-2,anti-CKT,2,U,hetero,0.199919387343813,Native
anti-CKT-2,anti-CKT,2,O,hetero,0.9336289130726859,Native
anti-CKT-2,anti-CKT,2,CT1,hetero,0.6513502619911326,Centroid
anti-CKT-2,anti-CKT,2,CT2,hetero,0.9637243047158405,Centroid
anti-CKT-2,anti-CKT,2,CT3,hetero,0.9850866586054012,Centroid
anti-CKT-2,anti-CKT,2,CT4,hetero,0.8516727126158806,Centroid
anti-CKT-2,anti-CKT,2,RT,hetero,0.6068789466612926,Root
anti-CKT-2,anti-CKT,2,CS,hetero,0.957409646647857,Consense
anti-C-2,anti-C,2,A,hetero,0.6211901306240928,Native
anti-C-2,anti-C,2,B,hetero,0.5692307692307692,Native
anti-C-2,anti-C,2,C,homo,1,Native
anti-C-2,anti-C,2,D,hetero,0.2560232220609579,Native
anti-C-2,anti-C,2,E,hetero,0.22699564586357035,Native
anti-C-2,anti-C,2,F,hetero,0.39622641509433965,Native
anti-C-2,anti-C,2,G,hetero,0.0359941944847605,Native
anti-C-2,anti-C,2,H,hetero,0.48156748911465885,Native
anti-C-2,anti-C,2,I,hetero,0.34426705370101596,Native
anti-C-2,anti-C,2,J,hetero,0.4615384615384615,Native
anti-C-2,anti-C,2,K,hetero,0.29027576197387517,Native
anti-C-2,anti-C,2,L,hetero,0.28737300435413643,Native
anti-C-2,anti-C,2,M,hetero,0.262699564586357,Native
anti-C-2,anti-C,2,N,hetero,0.16574746008708274,Native
anti-C-2,anti-C,2,T,hetero,0.3402031930333817,Native
anti-C-2,anti-C,2,U,hetero,0.36865021770682144,Native
anti-C-2,anti-C,2,O,hetero,0.4943396226415093,Native
anti-C-2,anti-C,2,CT1,hetero,0.026124818577648746,Centroid
anti-C-2,anti-C,2,CT2,hetero,0.7166908563134977,Centroid
anti-C-2,anti-C,2,CT3,hetero,0.5747460087082727,Centroid
anti-C-2,anti-C,2,CT4,hetero,0.5988388969521045,Centroid
anti-C-2,anti-C,2,RT,hetero,0.26037735849056604,Root
anti-C-2,anti-C,2,CS,hetero,0.499854862119013,Consense
anti-D-2,anti-D,2,A,hetero,0.41160856485577785,Native
anti-D-2,anti-D,2,B,hetero,0.3533887807467705,Native
anti-D-2,anti-D,2,C,hetero,0.008140152185453916,Native
anti-D-2,anti-D,2,D,homo,1,Native
anti-D-2,anti-D,2,E,hetero,0.2666784639886746,Native
anti-D-2,anti-D,2,F,hetero,0.4912404884091312,Native
anti-D-2,anti-D,2,G,hetero,0.20845867987966732,Native
anti-D-2,anti-D,2,H,hetero,0.49584144399221386,Native
anti-D-2,anti-D,2,I,hetero,0.6167050079631924,Native
anti-D-2,anti-D,2,J,hetero,0.056981065298177334,Native
anti-D-2,anti-D,2,K,hetero,0.26313926738630333,Native
anti-D-2,anti-D,2,L,hetero,0.3907273049017873,Native
anti-D-2,anti-D,2,M,hetero,0.07078393204742525,Native
anti-D-2,anti-D,2,N,hetero,0.11555476906742171,Native
anti-D-2,anti-D,2,T,hetero,0.26650150415855606,Native
anti-D-2,anti-D,2,U,hetero,0.4110776853654221,Native
anti-D-2,anti-D,2,O,hetero,0.23447177490709611,Native
anti-D-2,anti-D,2,CT1,hetero,0.14882321712971158,Centroid
anti-D-2,anti-D,2,CT2,hetero,0.8863917890638824,Centroid
anti-D-2,anti-D,2,CT3,hetero,0.6706777561493542,Centroid
anti-D-2,anti-D,2,CT4,hetero,0.7405768890461866,Centroid
anti-D-2,anti-D,2,RT,hetero,0.20084940718456912,Root
anti-D-2,anti-D,2,CS,hetero,0.49867280127411084,Consense
anti-E-2,anti-E,2,A,hetero,0.09486104642136314,Native
anti-E-2,anti-E,2,B,hetero,0.042539978264244674,Native
anti-E-2,anti-E,2,C,hetero,0.07886974072349014,Native
anti-E-2,anti-E,2,D,hetero,0.09237696009936344,Native
anti-E-2,anti-E,2,E,homo,1,Native
anti-E-2,anti-E,2,F,hetero,0.1151995031827356,Native
anti-E-2,anti-E,2,G,hetero,0.04471355379599442,Native
anti-E-2,anti-E,2,H,hetero,0.183822387827977,Native
anti-E-2,anti-E,2,I,hetero,0.1240490607048595,Native
anti-E-2,anti-E,2,J,hetero,0.04968172643999379,Native
anti-E-2,anti-E,2,K,hetero,0.2044713553795994,Native
anti-E-2,anti-E,2,L,hetero,0.10045024064586243,Native
anti-E-2,anti-E,2,M,hetero,0.02934326967862133,Native
anti-E-2,anti-E,2,N,hetero,0.038348082595870206,Native
anti-E-2,anti-E,2,T,hetero,0.03695078403974538,Native
anti-E-2,anti-E,2,U,hetero,0.19003260363297625,Native
anti-E-2,anti-E,2,O,hetero,0.1176835895047353,Native
anti-E-2,anti-E,2,CT1,hetero,0.03415618692749574,Centroid
anti-E-2,anti-E,2,CT2,hetero,0.2990218910107126,Centroid
anti-E-2,anti-E,2,CT3,hetero,0.24312994876571964,Centroid
anti-E-2,anti-E,2,CT4,hetero,0.2384722869119702,Centroid
anti-E-2,anti-E,2,RT,hetero,0.04067691352274492,Root
anti-E-2,anti-E,2,CS,hetero,0.13088029809035864,Consense
anti-F-2,anti-F,2,A,hetero,0.33986811620032087,Native
anti-F-2,anti-F,2,B,hetero,0.009089288896809827,Native
anti-F-2,anti-F,2,C,hetero,0.003742648369274623,Native
anti-F-2,anti-F,2,D,hetero,0.35644270183567994,Native
anti-F-2,anti-F,2,E,hetero,0.22045981108536805,Native
anti-F-2,anti-F,2,F,homo,1,Native
anti-F-2,anti-F,2,G,hetero,0.07253608982356087,Native
anti-F-2,anti-F,2,H,hetero,0.8617002316877562,Native
anti-F-2,anti-F,2,I,hetero,0.3781857066476564,Native
anti-F-2,anti-F,2,J,hetero,0.07324897522723223,Native
anti-F-2,anti-F,2,K,hetero,0.02388166102299055,Native
anti-F-2,anti-F,2,L,hetero,0.6695776153983248,Native
anti-F-2,anti-F,2,M,hetero,0.023703439672072703,Native
anti-F-2,anti-F,2,N,hetero,0.03956513990376047,Native
anti-F-2,anti-F,2,T,hetero,0.6562110140794868,Native
anti-F-2,anti-F,2,U,hetero,0.34592764213152744,Native
anti-F-2,anti-F,2,O,hetero,0.2929959009089289,Native
anti-F-2,anti-F,2,CT1,hetero,0.09677419354838708,Centroid
anti-F-2,anti-F,2,CT2,hetero,0.7832828372839067,Centroid
anti-F-2,anti-F,2,CT3,hetero,0.6321511317055785,Centroid
anti-F-2,anti-F,2,CT4,hetero,0.6628052040634469,Centroid
anti-F-2,anti-F,2,RT,hetero,0.879700588130458,Root
anti-F-2,anti-F,2,CS,hetero,0.5715558723935128,Consense
anti-G-2,anti-G,2,A,hetero,7.862518252274506e-4,Native
anti-G-2,anti-G,2,B,hetero,0.10715489160956983,Native
anti-G-2,anti-G,2,C,hetero,0.007188588116365266,Native
anti-G-2,anti-G,2,D,hetero,0.08974502976524767,Native
anti-G-2,anti-G,2,E,hetero,0.019207008873413454,Native
anti-G-2,anti-G,2,F,hetero,0.045153319105919354,Native
anti-G-2,anti-G,2,G,homo,1,Native
anti-G-2,anti-G,2,H,hetero,0.05896888689205886,Native
anti-G-2,anti-G,2,I,hetero,0.1298438728518477,Native
anti-G-2,anti-G,2,J,hetero,0.008087161630910927,Native
anti-G-2,anti-G,2,K,hetero,0.08323037178479165,Native
anti-G-2,anti-G,2,L,hetero,0.0019094687184095251,Native
anti-G-2,anti-G,2,M,hetero,0.003931259126137253,Native
anti-G-2,anti-G,2,N,hetero,0.009098056834774791,Native
anti-G-2,anti-G,2,T,hetero,0.06290014601819612,Native
anti-G-2,anti-G,2,U,hetero,0.03302257665955296,Native
anti-G-2,anti-G,2,O,hetero,0.034707401999326065,Native
anti-G-2,anti-G,2,CT1,hetero,0.011793777378411767,Centroid
anti-G-2,anti-G,2,CT2,hetero,0.21195102774345728,Centroid
anti-G-2,anti-G,2,CT3,hetero,0.10277434572615972,Centroid
anti-G-2,anti-G,2,CT4,hetero,0.11198472425025274,Centroid
anti-G-2,anti-G,2,RT,hetero,0.037627765921599464,Root
anti-G-2,anti-G,2,CS,hetero,0.1147927664832079,Consense
anti-H-2,anti-H,2,A,hetero,0.39839034205231383,Native
anti-H-2,anti-H,2,B,hetero,0.3864855801475519,Native
anti-H-2,anti-H,2,C,hetero,0.023138832997987913,Native
anti-H-2,anti-H,2,D,hetero,0.352280348759222,Native
anti-H-2,anti-H,2,E,hetero,0.2744802146210596,Native
anti-H-2,anti-H,2,F,hetero,0.6453722334004023,Native
anti-H-2,anti-H,2,G,hetero,-0.008886653252850435,Native
anti-H-2,anti-H,2,H,homo,1,Native
anti-H-2,anti-H,2,I,hetero,0.4664654594232059,Native
anti-H-2,anti-H,2,J,hetero,0.2015425888665325,Native
anti-H-2,anti-H,2,K,hetero,0.0035211267605633647,Native
anti-H-2,anti-H,2,L,hetero,0.4911133467471495,Native
anti-H-2,anti-H,2,M,hetero,0.11200536552649225,Native
anti-H-2,anti-H,2,N,hetero,0.049966465459423216,Native
anti-H-2,anti-H,2,T,hetero,0.45640509725016765,Native
anti-H-2,anti-H,2,U,hetero,0.4019114688128772,Native
anti-H-2,anti-H,2,O,hetero,0.243963782696177,Native
anti-H-2,anti-H,2,CT1,hetero,0.027162977867203203,Centroid
anti-H-2,anti-H,2,CT2,hetero,0.6390006706908115,Centroid
anti-H-2,anti-H,2,CT3,hetero,0.46596244131455394,Centroid
anti-H-2,anti-H,2,CT4,hetero,0.5888665325285043,Centroid
anti-H-2,anti-H,2,RT,hetero,0.42035546613011393,Root
anti-H-2,anti-H,2,CS,hetero,0.37642521797451367,Consense
anti-CT3-1,anti-CT3,1,A,hetero,0.05605587208233781,Native
anti-CT3-1,anti-CT3,1,B,hetero,0.08380812350670834,Native
anti-CT3-1,anti-CT3,1,C,hetero,0.04116890277522513,Native
anti-CT3-1,anti-CT3,1,D,hetero,0.18452490351038414,Native
anti-CT3-1,anti-CT3,1,E,hetero,0.10659805182870796,Native
anti-CT3-1,anti-CT3,1,F,hetero,0.1870979599338357,Native
anti-CT3-1,anti-CT3,1,G,hetero,0.5190222385590885,Native
anti-CT3-1,anti-CT3,1,H,hetero,0.2970042271641243,Native
anti-CT3-1,anti-CT3,1,I,hetero,0.18728174967836797,Native
anti-CT3-1,anti-CT3,1,J,hetero,0.08821907737548244,Native
anti-CT3-1,anti-CT3,1,K,hetero,0.0659805182870796,Native
anti-CT3-1,anti-CT3,1,L,hetero,0.15089138026098148,Native
anti-CT3-1,anti-CT3,1,M,hetero,0.022606138577467363,Native
anti-CT3-1,anti-CT3,1,N,hetero,0.06377504135269252,Native
anti-CT3-1,anti-CT3,1,T,hetero,0.1069656313177725,Native
