antibody,ab,mouse,antigen,bind,OD,class
anti-CT3-1,anti-CT3,1,U,hetero,0.13839367763278812,Native
anti-CT3-1,anti-CT3,1,O,hetero,0.7044660907921338,Native
anti-CT3-1,anti-CT3,1,CT1,hetero,0.011027384671935292,Centroid
anti-CT3-1,anti-CT3,1,CT2,hetero,0.8628928505789377,Centroid
anti-CT3-1,anti-CT3,1,CT3,homo,1,Centroid
anti-CT3-1,anti-CT3,1,CT4,hetero,0.7487594192244074,Centroid
anti-CT3-1,anti-CT3,1,RT,hetero,0.2477485756294799,Root
anti-CT3-1,anti-CT3,1,CS,hetero,0.41040249954052566,Consense
anti-CT3-2,anti-CT3,2,A,hetero,0.47361132481920304,Native
anti-CT3-2,anti-CT3,2,B,hetero,0.4494537621172489,Native
anti-CT3-2,anti-CT3,2,C,hetero,0.1352515771657178,Native
anti-CT3-2,anti-CT3,2,D,hetero,0.4422218802892753,Native
anti-CT3-2,anti-CT3,2,E,hetero,0.4316048622865057,Native
anti-CT3-2,anti-CT3,2,F,hetero,0.45237728881366374,Native
anti-CT3-2,anti-CT3,2,G,hetero,0.6757962763502078,Native
anti-CT3-2,anti-CT3,2,H,hetero,0.5476227111863364,Native
anti-CT3-2,anti-CT3,2,I,hetero,0.5130020003077398,Native
anti-CT3-2,anti-CT3,2,J,hetero,0.21418679796891832,Native
anti-CT3-2,anti-CT3,2,K,hetero,0.1495614709955378,Native
anti-CT3-2,anti-CT3,2,L,hetero,0.46453300507770434,Native
anti-CT3-2,anti-CT3,2,M,hetero,0.30743191260193886,Native
anti-CT3-2,anti-CT3,2,N,hetero,0.4359132174180644,Native
anti-CT3-2,anti-CT3,2,T,hetero,0.41591014002154186,Native
anti-CT3-2,anti-CT3,2,U,hetero,0.48745960917064174,Native
anti-CT3-2,anti-CT3,2,O,hetero,0.3691337128789045,Native
anti-CT3-2,anti-CT3,2,CT1,hetero,0.2640406216340975,Centroid
anti-CT3-2,anti-CT3,2,CT2,hetero,0.7094937682720419,Centroid
anti-CT3-2,anti-CT3,2,CT3,homo,1,Centroid
anti-CT3-2,anti-CT3,2,CT4,hetero,0.711340206185567,Centroid
anti-CT3-2,anti-CT3,2,RT,hetero,0.35374673026619485,Root
anti-CT3-2,anti-CT3,2,CS,hetero,0.663332820433913,Consense
anti-I-2,anti-I,2,A,hetero,0.5660972892684739,Native
anti-I-2,anti-I,2,B,hetero,0.40345339769773486,Native
anti-I-2,anti-I,2,C,hetero,0.090976606015596,Native
anti-I-2,anti-I,2,D,hetero,0.5742666171555887,Native
anti-I-2,anti-I,2,E,hetero,0.4823616784255478,Native
anti-I-2,anti-I,2,F,hetero,0.6732268845154105,Native
anti-I-2,anti-I,2,G,hetero,0.20757519494987003,Native
anti-I-2,anti-I,2,H,hetero,0.6732268845154105,Native
anti-I-2,anti-I,2,I,homo,1,Native
anti-I-2,anti-I,2,J,hetero,0.07315261789825475,Native
anti-I-2,anti-I,2,K,hetero,0.22818418121054587,Native
anti-I-2,anti-I,2,L,hetero,0.545673969550687,Native
anti-I-2,anti-I,2,M,hetero,0.24749350167099896,Native
anti-I-2,anti-I,2,N,hetero,0.142963238024508,Native
anti-I-2,anti-I,2,T,hetero,0.1676568882287412,Native
anti-I-2,anti-I,2,U,hetero,0.4782770144819904,Native
anti-I-2,anti-I,2,O,hetero,0.10750092833271446,Native
anti-I-2,anti-I,2,CT1,hetero,0.11344225770516154,Centroid
anti-I-2,anti-I,2,CT2,hetero,0.6659858893427405,Centroid
anti-I-2,anti-I,2,CT3,hetero,0.6975492016338657,Centroid
anti-I-2,anti-I,2,CT4,hetero,0.7666171555885629,Centroid
anti-I-2,anti-I,2,RT,hetero,0.22985518009654662,Root
anti-I-2,anti-I,2,CS,hetero,0.7291125139249908,Consense
anti-J-2,anti-J,2,A,hetero,0.09801762114537445,Native
anti-J-2,anti-J,2,B,hetero,0.23410950283196974,Native
anti-J-2,anti-J,2,C,hetero,0.0500314663310258,Native
anti-J-2,anti-J,2,D,hetero,0.7990874764002517,Native
anti-J-2,anti-J,2,E,hetero,0.06812460667086218,Native
anti-J-2,anti-J,2,F,hetero,0.14065449968533664,Native
anti-J-2,anti-J,2,G,hetero,0.02485840151038389,Native
anti-J-2,anti-J,2,H,hetero,0.893486469477659,Native
anti-J-2,anti-J,2,I,hetero,0.29483952171176836,Native
anti-J-2,anti-J,2,J,homo,1,Native
anti-J-2,anti-J,2,K,hetero,0.07960981749528004,Native
anti-J-2,anti-J,2,L,hetero,0.35808684707363114,Native
anti-J-2,anti-J,2,M,hetero,0.06906859660163625,Native
anti-J-2,anti-J,2,N,hetero,0.09848961611076146,Native
anti-J-2,anti-J,2,T,hetero,0.11626809314033981,Native
anti-J-2,anti-J,2,U,hetero,0.12224669603524227,Native
anti-J-2,anti-J,2,O,hetero,0.49543738200125864,Native
anti-J-2,anti-J,2,CT1,hetero,0.06041535556954058,Centroid
anti-J-2,anti-J,2,CT2,hetero,0.6260226557583385,Centroid
anti-J-2,anti-J,2,CT3,hetero,0.5177784770295784,Centroid
anti-J-2,anti-J,2,CT4,hetero,0.5522341095028319,Centroid
anti-J-2,anti-J,2,RT,hetero,0.17086217747010699,Root
anti-J-2,anti-J,2,CS,hetero,0.7581812460667084,Consense
anti-K-2,anti-K,2,A,hetero,0.07336837494524745,Native
anti-K-2,anti-K,2,B,hetero,0.535041611914148,Native
anti-K-2,anti-K,2,C,hetero,0.15703022339027592,Native
anti-K-2,anti-K,2,D,hetero,0.44875164257555844,Native
anti-K-2,anti-K,2,E,hetero,0.3272010512483574,Native
anti-K-2,anti-K,2,F,hetero,0.40626368812965397,Native
anti-K-2,anti-K,2,G,hetero,0.34253175646079714,Native
anti-K-2,anti-K,2,H,hetero,0.21265878230398597,Native
anti-K-2,anti-K,2,I,hetero,0.5825667980727114,Native
anti-K-2,anti-K,2,J,hetero,0.2912833990363557,Native
anti-K-2,anti-K,2,K,homo,1,Native
anti-K-2,anti-K,2,L,hetero,0.17345597897503284,Native
anti-K-2,anti-K,2,M,hetero,0.1946999561979851,Native
anti-K-2,anti-K,2,N,hetero,0.07052124397722294,Native
anti-K-2,anti-K,2,T,hetero,0.41546211125711785,Native
anti-K-2,anti-K,2,U,hetero,0.14980289093298288,Native
anti-K-2,anti-K,2,O,hetero,0.2319316688567674,Native
anti-K-2,anti-K,2,CT1,hetero,0.13644327639071396,Centroid
anti-K-2,anti-K,2,CT2,hetero,0.7549277266754271,Centroid
anti-K-2,anti-K,2,CT3,hetero,0.6346911957950064,Centroid
anti-K-2,anti-K,2,CT4,hetero,0.6671046868155934,Centroid
anti-K-2,anti-K,2,RT,hetero,0.27551467367498905,Root
anti-K-2,anti-K,2,CS,hetero,0.6712658782303986,Consense
anti-L-2,anti-L,2,A,hetero,0.4304924903946909,Native
anti-L-2,anti-L,2,B,hetero,0.31435557107928747,Native
anti-L-2,anti-L,2,C,hetero,0.052741879147747125,Native
anti-L-2,anti-L,2,D,hetero,0.4048201187565491,Native
anti-L-2,anti-L,2,E,hetero,0.41442542787286063,Native
anti-L-2,anti-L,2,F,hetero,0.5417394341599722,Native
anti-L-2,anti-L,2,G,hetero,0.11928047502619629,Native
anti-L-2,anti-L,2,H,hetero,0.5412155082081732,Native
anti-L-2,anti-L,2,I,hetero,0.46262661543835143,Native
anti-L-2,anti-L,2,J,hetero,0.11962975899406215,Native
anti-L-2,anti-L,2,K,hetero,0.0656653859587845,Native
anti-L-2,anti-L,2,L,homo,1,Native
anti-L-2,anti-L,2,M,hetero,0.22755850506461758,Native
anti-L-2,anti-L,2,N,hetero,0.2595179881243451,Native
anti-L-2,anti-L,2,T,hetero,0.2862382116660845,Native
anti-L-2,anti-L,2,U,hetero,0.4418442193503318,Native
anti-L-2,anti-L,2,O,hetero,0.2769821865176389,Native
anti-L-2,anti-L,2,CT1,hetero,0.09483059727558506,Centroid
anti-L-2,anti-L,2,CT2,hetero,0.7525323087670276,Centroid
anti-L-2,anti-L,2,CT3,hetero,0.5696821515892421,Centroid
anti-L-2,anti-L,2,CT4,hetero,0.7107928746070555,Centroid
anti-L-2,anti-L,2,RT,hetero,0.07492141110723019,Root
anti-L-2,anti-L,2,CS,hetero,0.27960181627663294,Consense
anti-M-2,anti-M,2,A,hetero,0.060263304283330245,Native
anti-M-2,anti-M,2,B,hetero,0.023919896161691084,Native
anti-M-2,anti-M,2,C,hetero,0.05432968663081774,Native
anti-M-2,anti-M,2,D,hetero,0.02206564064528092,Native
anti-M-2,anti-M,2,E,hetero,0.06174670869645837,Native
anti-M-2,anti-M,2,F,hetero,0.056183942147227904,Native
anti-M-2,anti-M,2,G,hetero,0.012052660856666047,Native
anti-M-2,anti-M,2,H,hetero,0.04153532356758762,Native
anti-M-2,anti-M,2,I,hetero,0.14389022807342852,Native
anti-M-2,anti-M,2,J,hetero,0.3022436491748563,Native
anti-M-2,anti-M,2,K,hetero,0.04301872798071574,Native
anti-M-2,anti-M,2,L,hetero,0.008158724272204711,Native
anti-M-2,anti-M,2,M,homo,1,Native
anti-M-2,anti-M,2,N,hetero,0.22992768403486,Native
anti-M-2,anti-M,2,T,hetero,0.03986649360281848,Native
anti-M-2,anti-M,2,U,hetero,0.02076766178379381,Native
anti-M-2,anti-M,2,O,hetero,0.07917671055071389,Native
anti-M-2,anti-M,2,CT1,hetero,0.0040793621361023555,Centroid
anti-M-2,anti-M,2,CT2,hetero,0.05729649545707398,Centroid
anti-M-2,anti-M,2,CT3,hetero,0.27980715742629336,Centroid
anti-M-2,anti-M,2,CT4,hetero,0.05377340997589467,Centroid
anti-M-2,anti-M,2,RT,hetero,0.013906916373076209,Root
anti-M-2,anti-M,2,CS,hetero,0.04895234563322827,Consense
anti-N-2,anti-N,2,A,hetero,0.11847310126582279,Native
anti-N-2,anti-N,2,B,hetero,0.34256329113924044,Native
anti-N-2,anti-N,2,C,hetero,0.20965189873417722,Native
anti-N-2,anti-N,2,D,hetero,0.10185917721518987,Native
anti-N-2,anti-N,2,E,hetero,0.1738528481012658,Native
anti-N-2,anti-N,2,F,hetero,0.17780854430379747,Native
anti-N-2,anti-N,2,G,hetero,0.026898734177215188,Native
anti-N-2,anti-N,2,H,hetero,0.20352056962025314,Native
anti-N-2,anti-N,2,I,hetero,0.2029272151898734,Native
anti-N-2,anti-N,2,J,hetero,0.05122626582278482,Native
anti-N-2,anti-N,2,K,hetero,0.1471518987341772,Native
anti-N-2,anti-N,2,L,hetero,0.10660601265822785,Native
anti-N-2,anti-N,2,M,hetero,0.2165743670886076,Native
anti-N-2,anti-N,2,N,homo,1,Native
anti-N-2,anti-N,2,T,hetero,0.16831487341772153,Native
anti-N-2,anti-N,2,U,hetero,0.1964003164556962,Native
anti-N-2,anti-N,2,O,hetero,0.1449762658227848,Native
anti-N-2,anti-N,2,CT1,hetero,0.024920886075949365,Centroid
anti-N-2,anti-N,2,CT2,hetero,0.3113132911392405,Centroid
anti-N-2,anti-N,2,CT3,hetero,0.3625395569620253,Centroid
anti-N-2,anti-N,2,CT4,hetero,0.3263449367088607,Centroid
anti-N-2,anti-N,2,RT,hetero,0.03777689873417722,Root
anti-N-2,anti-N,2,CS,hetero,0.22567246835443036,Consense
anti-T-2,anti-T,2,A,hetero,0.30241256779502523,Native
anti-T-2,anti-T,2,B,hetero,0.531138956424163,Native
anti-T-2,anti-T,2,C,hetero,0.40284271554142503,Native
anti-T-2,anti-T,2,D,hetero,0.42042266691602764,Native
anti-T-2,anti-T,2,E,hetero,0.5270244997194687,Native
anti-T-2,anti-T,2,F,hetero,0.9255657377968952,Native
anti-T-2,anti-T,2,G,hetero,0.21582195623714232,Native
anti-T-2,anti-T,2,H,hetero,0.971011782307836,Native
anti-T-2,anti-T,2,I,hetero,0.6338133532822142,Native
anti-T-2,anti-T,2,J,hetero,0.5015896764540864,Native
anti-T-2,anti-T,2,K,hetero,0.5305778941462502,Native
anti-T-2,anti-T,2,L,hetero,0.5518982607069384,Native
anti-T-2,anti-T,2,M,hetero,0.394239760613428,Native
anti-T-2,anti-T,2,N,hetero,0.3766598092388254,Native
anti-T-2,anti-T,2,T,homo,1,Native
anti-T-2,anti-T,2,U,hetero,0.33570226295118755,Native
anti-T-2,anti-T,2,O,hetero,0.556947821208154,Native
anti-T-2,anti-T,2,CT1,hetero,0.23863848887226477,Centroid
anti-T-2,anti-T,2,CT2,hetero,0.8210211333458013,Centroid
anti-T-2,anti-T,2,CT3,hetero,0.9040583504769029,Centroid
anti-T-2,anti-T,2,CT4,hetero,0.8556199738170935,Centroid
anti-T-2,anti-T,2,RT,hetero,0.9104170562932483,Root
anti-T-2,anti-T,2,CS,hetero,0.7198429025621842,Consense
anti-U-2,anti-U,2,A,hetero,0.06961011215951576,Native
anti-U-2,anti-U,2,B,hetero,-0.003738650525191379,Native
anti-U-2,anti-U,2,C,hetero,0.05180701442050916,Native
anti-U-2,anti-U,2,D,hetero,0.054655510058750224,Native
anti-U-2,anti-U,2,E,hetero,0.21951219512195128,Native
anti-U-2,anti-U,2,F,hetero,0.07388285561687734,Native
anti-U-2,anti-U,2,G,hetero,-0.0012462168417304597,Native
anti-U-2,anti-U,2,H,hetero,0.09489051094890513,Native
anti-U-2,anti-U,2,I,hetero,0.06747374043083496,Native
anti-U-2,anti-U,2,J,hetero,0.07156845291080649,Native
anti-U-2,anti-U,2,K,hetero,0.20758411963681683,Native
anti-U-2,anti-U,2,L,hetero,0.06587146163432438,Native
anti-U-2,anti-U,2,M,hetero,0.010325796688623821,Native
anti-U-2,anti-U,2,N,hetero,0.0218978102189781,Native
anti-U-2,anti-U,2,T,hetero,0.023500089015488702,Native
anti-U-2,anti-U,2,U,homo,1,Native
anti-U-2,anti-U,2,O,hetero,0.10948905109489053,Native
anti-U-2,anti-U,2,CT1,hetero,0.021719779241588043,Centroid
anti-U-2,anti-U,2,CT2,hetero,0.24069788143136908,Centroid
anti-U-2,anti-U,2,CT3,hetero,0.4270963147587681,Centroid
anti-U-2,anti-U,2,CT4,hetero,0.5579490831404664,Centroid
anti-U-2,anti-U,2,RT,hetero,0.056435819832650884,Root
anti-U-2,anti-U,2,CS,hetero,0.2787965105928432,Consense
anti-A-4,anti-A,PL_blot,A,homo,1,Native
anti-B-4,anti-B,PL_blot,A,hetero,0.4680765133652916,Native
anti-C-4,anti-C,PL_blot,A,hetero,0.2352084498103627,Native
anti-D-4,anti-D,PL_blot,A,hetero,0.006715468755783828,Native
anti-E-4,anti-E,PL_blot,A,hetero,0.1649313429001329,Native
anti-F-4,anti-F,PL_blot,A,hetero,0.0867488562510547,Native
anti-G-4,anti-G,PL_blot,A,hetero,0.03510202732481269,Native
anti-H-4,anti-H,PL_blot,A,hetero,0.31367062587321504,Native
anti-I-4,anti-I,PL_blot,A,hetero,0.2832437730269978,Native
anti-J-4,anti-J,PL_blot,A,hetero,0.21777447847203002,Native
anti-K-4,anti-K,PL_blot,A,hetero,0.5589044332537303,Native
anti-L-4,anti-L,PL_blot,A,hetero,0.7437255023393892,Native
anti-M-4,anti-M,PL_blot,A,hetero,0,Native
anti-N-4,anti-N,PL_blot,A,hetero,0.07601014538490779,Native
anti-T-4,anti-T,PL_blot,A,hetero,0.06583452537507034,Native
anti-U-4,anti-U,PL_blot,A,hetero,0.1184799627302153,Native
anti-A-4,anti-A,PL_blot,B,hetero,0.9468319580633296,Native
anti-B-4,anti-B,PL_blot,B,homo,1,Native
anti-C-4,anti-C,PL_blot,B,hetero,0.7436519137490744,Native
anti-D-4,anti-D,PL_blot,B,hetero,0.0717137643036678,Native
anti-E-4,anti-E,PL_blot,B,hetero,0.14368057823760658,Native
anti-F-4,anti-F,PL_blot,B,hetero,0.12080509118322261,Native
anti-G-4,anti-G,PL_blot,B,hetero,0.15953040987219042,Native
anti-H-4,anti-H,PL_blot,B,hetero,0.2354343588877346,Native
anti-I-4,anti-I,PL_blot,B,hetero,0.398420211782092,Native
anti-J-4,anti-J,PL_blot,B,hetero,0.1297611917763406,Native
anti-K-4,anti-K,PL_blot,B,hetero,0.7151744964919053,Native
anti-L-4,anti-L,PL_blot,B,hetero,0.2613673140774896,Native
anti-M-4,anti-M,PL_blot,B,hetero,0.13824852571599192,Native
anti-N-4,anti-N,PL_blot,B,hetero,0.029520550769959044,Native
anti-T-4,anti-T,PL_blot,B,hetero,0.050149311931624876,Native
anti-U-4,anti-U,PL_blot,B,hetero,0.05915199420597993,Native
anti-A-4,anti-A,PL_blot,C,hetero,0,Native
anti-B-4,anti-B,PL_blot,C,hetero,0.5546501378218094,Native
anti-C-4,anti-C,PL_blot,C,homo,1,Native
anti-D-4,anti-D,PL_blot,C,hetero,0.015413134273326377,Native
anti-E-4,anti-E,PL_blot,C,hetero,0.07428903682155212,Native
anti-F-4,anti-F,PL_blot,C,hetero,0.012428760685066723,Native
anti-G-4,anti-G,PL_blot,C,hetero,0.017537681798148966,Native
anti-H-4,anti-H,PL_blot,C,hetero,0.44286165649514386,Native
anti-I-4,anti-I,PL_blot,C,hetero,0.3242121424416181,Native
anti-J-4,anti-J,PL_blot,C,hetero,0.07398273736128234,Native
anti-K-4,anti-K,PL_blot,C,hetero,0.6896830983250456,Native
anti-L-4,anti-L,PL_blot,C,hetero,0.15031449901909472,Native
anti-M-4,anti-M,PL_blot,C,hetero,0.3120560352335216,Native
anti-N-4,anti-N,PL_blot,C,hetero,0.13710681702445074,Native
anti-T-4,anti-T,PL_blot,C,hetero,0,Native
anti-U-4,anti-U,PL_blot,C,hetero,0.1344709722810901,Native
anti-A-4,anti-A,PL_blot,D,hetero,0.6346888332910305,Native
anti-B-4,anti-B,PL_blot,D,hetero,0.3066949304021194,Native
anti-C-4,anti-C,PL_blot,D,hetero,0.5070575258012361,Native
anti-D-4,anti-D,PL_blot,D,homo,1,Native
anti-E-4,anti-E,PL_blot,D,hetero,0.10245472662613007,Native
anti-F-4,anti-F,PL_blot,D,hetero,0.4578570204193901,Native
anti-G-4,anti-G,PL_blot,D,hetero,0.026378801234023797,Native
anti-H-4,anti-H,PL_blot,D,hetero,0.8990222909951173,Native
anti-I-4,anti-I,PL_blot,D,hetero,0.4180394614817207,Native
anti-J-4,anti-J,PL_blot,D,hetero,0.3387714839326606,Native
anti-K-4,anti-K,PL_blot,D,hetero,0.5039089070164857,Native
anti-L-4,anti-L,PL_blot,D,hetero,0.4845752140611079,Native
anti-M-4,anti-M,PL_blot,D,hetero,0.4177334594043147,Native
anti-N-4,anti-N,PL_blot,D,hetero,0.21600341227774467,Native
anti-T-4,anti-T,PL_blot,D,hetero,0.0701900369847942,Native
anti-U-4,anti-U,PL_blot,D,hetero,0.16954403281264416,Native
anti-A-4,anti-A,PL_blot,E,hetero,0.2770953227006746,Native
anti-B-4,anti-B,PL_blot,E,hetero,0.06989301772113458,Native
anti-C-4,anti-C,PL_blot,E,hetero,0.06099457531845449,Native
anti-D-4,anti-D,PL_blot,E,hetero,0.02927447921064391,Native
anti-E-4,anti-E,PL_blot,E,homo,1,Native
anti-F-4,anti-F,PL_blot,E,hetero,0.14733820641916776,Native
anti-G-4,anti-G,PL_blot,E,hetero,0.386293521375055,Native
anti-H-4,anti-H,PL_blot,E,hetero,0.18729722231217547,Native
anti-I-4,anti-I,PL_blot,E,hetero,0.1889327931922028,Native
anti-J-4,anti-J,PL_blot,E,hetero,0.23444424872291703,Native
anti-K-4,anti-K,PL_blot,E,hetero,1.193030275806898,Native
anti-L-4,anti-L,PL_blot,E,hetero,0,Native
anti-M-4,anti-M,PL_blot,E,hetero,0.031151061235661498,Native
anti-N-4,anti-N,PL_blot,E,hetero,0.17405126844207916,Native
anti-T-4,anti-T,PL_blot,E,hetero,0.1041323892495409,Native
anti-U-4,anti-U,PL_blot,E,hetero,0.07199582126656204,Native
anti-A-4,anti-A,PL_blot,F,hetero,0.2326865334044709,Native
anti-B-4,anti-B,PL_blot,F,hetero,0.3479541791436298,Native
anti-C-4,anti-C,PL_blot,F,hetero,0,Native
anti-D-4,anti-D,PL_blot,F,hetero,0,Native
anti-E-4,anti-E,PL_blot,F,hetero,0.13748547369652292,Native
anti-F-4,anti-F,PL_blot,F,homo,1,Native
anti-G-4,anti-G,PL_blot,F,hetero,0.005041427941824577,Native
anti-H-4,anti-H,PL_blot,F,hetero,0.4330778564212169,Native
anti-I-4,anti-I,PL_blot,F,hetero,0.15891962829038686,Native
anti-J-4,anti-J,PL_blot,F,hetero,0,Native
anti-K-4,anti-K,PL_blot,F,hetero,0.3000593320650817,Native
anti-L-4,anti-L,PL_blot,F,hetero,0.19115267361624433,Native
anti-M-4,anti-M,PL_blot,F,hetero,0.11657070342631069,Native
anti-N-4,anti-N,PL_blot,F,hetero,0,Native
anti-T-4,anti-T,PL_blot,F,hetero,0.18558100346371845,Native
anti-U-4,anti-U,PL_blot,F,hetero,0.18750490413503537,Native
anti-A-4,anti-A,PL_blot,G,hetero,0.3312315788928429,Native
anti-B-4,anti-B,PL_blot,G,hetero,0.14232543974663275,Native
anti-C-4,anti-C,PL_blot,G,hetero,0.05516402484171712,Native
anti-D-4,anti-D,PL_blot,G,hetero,0.0612983400886412,Native
anti-E-4,anti-E,PL_blot,G,hetero,0.5582384995147672,Native
anti-F-4,anti-F,PL_blot,G,hetero,0.2825495070883866,Native
anti-G-4,anti-G,PL_blot,G,homo,1,Native
anti-H-4,anti-H,PL_blot,G,hetero,0.31853014274557306,Native
anti-I-4,anti-I,PL_blot,G,hetero,0,Native
anti-J-4,anti-J,PL_blot,G,hetero,0.17748660006542688,Native
