antibody,ab,mouse,antigen,bind,OD,class
anti-K-4,anti-K,PL_blot,G,hetero,1.27901471257514,Native
anti-L-4,anti-L,PL_blot,G,hetero,0.289603552435482,Native
anti-M-4,anti-M,PL_blot,G,hetero,0.10835950135609247,Native
anti-N-4,anti-N,PL_blot,G,hetero,0.26776809600998397,Native
anti-T-4,anti-T,PL_blot,G,hetero,0.12525291511402817,Native
anti-U-4,anti-U,PL_blot,G,hetero,0.21361706346796133,Native
anti-A-4,anti-A,PL_blot,H,hetero,0.9237225874069123,Native
anti-B-4,anti-B,PL_blot,H,hetero,0.4329057528107489,Native
anti-C-4,anti-C,PL_blot,H,hetero,0.5414729748107404,Native
anti-D-4,anti-D,PL_blot,H,hetero,0.04357808652810241,Native
anti-E-4,anti-E,PL_blot,H,hetero,0.18554426870587115,Native
anti-F-4,anti-F,PL_blot,H,hetero,0.25249534151242836,Native
anti-G-4,anti-G,PL_blot,H,hetero,0.03207029528426619,Native
anti-H-4,anti-H,PL_blot,H,homo,1,Native
anti-I-4,anti-I,PL_blot,H,hetero,0.4654516366359316,Native
anti-J-4,anti-J,PL_blot,H,hetero,0.1097158962228541,Native
anti-K-4,anti-K,PL_blot,H,hetero,0.4821169601843342,Native
anti-L-4,anti-L,PL_blot,H,hetero,0.6306496949404464,Native
anti-M-4,anti-M,PL_blot,H,hetero,0.2618412998581701,Native
anti-N-4,anti-N,PL_blot,H,hetero,0.18321380798003198,Native
anti-T-4,anti-T,PL_blot,H,hetero,0.09113996327384066,Native
anti-U-4,anti-U,PL_blot,H,hetero,0.20100535178612292,Native
anti-A-4,anti-A,PL_blot,I,hetero,0.8342208270958406,Native
anti-B-4,anti-B,PL_blot,I,hetero,0.34945896270574,Native
anti-C-4,anti-C,PL_blot,I,hetero,0.3169304462140558,Native
anti-D-4,anti-D,PL_blot,I,hetero,0.054919890750546846,Native
anti-E-4,anti-E,PL_blot,I,hetero,0.12546235484466417,Native
anti-F-4,anti-F,PL_blot,I,hetero,0.5645914195243226,Native
anti-G-4,anti-G,PL_blot,I,hetero,0.04582393124724547,Native
anti-H-4,anti-H,PL_blot,I,hetero,0.3142395193054716,Native
anti-I-4,anti-I,PL_blot,I,homo,1,Native
anti-J-4,anti-J,PL_blot,I,hetero,0.4409990185963411,Native
anti-K-4,anti-K,PL_blot,I,hetero,0.21337659999953934,Native
anti-L-4,anti-L,PL_blot,I,hetero,0.2653503689882092,Native
anti-M-4,anti-M,PL_blot,I,hetero,0.226945681654184,Native
anti-N-4,anti-N,PL_blot,I,hetero,0.4236368371789446,Native
anti-T-4,anti-T,PL_blot,I,hetero,0.17455320816729303,Native
anti-U-4,anti-U,PL_blot,I,hetero,0.2662429056249075,Native
anti-A-4,anti-A,PL_blot,J,hetero,0.39237929480505346,Native
anti-B-4,anti-B,PL_blot,J,hetero,0.5122109969967776,Native
anti-C-4,anti-C,PL_blot,J,hetero,0.85218211215038,Native
anti-D-4,anti-D,PL_blot,J,hetero,0.12101537442421818,Native
anti-E-4,anti-E,PL_blot,J,hetero,0.41847999057993207,Native
anti-F-4,anti-F,PL_blot,J,hetero,0.7455650799683041,Native
anti-G-4,anti-G,PL_blot,J,hetero,0.182695240193918,Native
anti-H-4,anti-H,PL_blot,J,hetero,0.6399423871410247,Native
anti-I-4,anti-I,PL_blot,J,hetero,0.6827999807046817,Native
anti-J-4,anti-J,PL_blot,J,homo,1,Native
anti-K-4,anti-K,PL_blot,J,hetero,0.5255149269669336,Native
anti-L-4,anti-L,PL_blot,J,hetero,0.3887429129091934,Native
anti-M-4,anti-M,PL_blot,J,hetero,0.3094448729751923,Native
anti-N-4,anti-N,PL_blot,J,hetero,0.25890679801754374,Native
anti-T-4,anti-T,PL_blot,J,hetero,0.36768038293884875,Native
anti-U-4,anti-U,PL_blot,J,hetero,0.7112228606398309,Native
anti-A-4,anti-A,PL_blot,K,hetero,0.31838666065795396,Native
anti-B-4,anti-B,PL_blot,K,hetero,0.16406450835168002,Native
anti-C-4,anti-C,PL_blot,K,hetero,0.7354771150969341,Native
anti-D-4,anti-D,PL_blot,K,hetero,0.15714709796764953,Native
anti-E-4,anti-E,PL_blot,K,hetero,0.42524191794462884,Native
anti-F-4,anti-F,PL_blot,K,hetero,0.32316925978437416,Native
anti-G-4,anti-G,PL_blot,K,hetero,0.44112560599382994,Native
anti-H-4,anti-H,PL_blot,K,hetero,0.2801412139368972,Native
anti-I-4,anti-I,PL_blot,K,hetero,0.559037125278688,Native
anti-J-4,anti-J,PL_blot,K,hetero,0.3456085960894839,Native
anti-K-4,anti-K,PL_blot,K,homo,1,Native
anti-L-4,anti-L,PL_blot,K,hetero,0.2963158115543054,Native
anti-M-4,anti-M,PL_blot,K,hetero,0.24148050461569087,Native
anti-N-4,anti-N,PL_blot,K,hetero,0.40878948415971544,Native
anti-T-4,anti-T,PL_blot,K,hetero,0.4378709172984986,Native
anti-U-4,anti-U,PL_blot,K,hetero,0.690211001743656,Native
anti-A-4,anti-A,PL_blot,L,hetero,0.9050347141285899,Native
anti-B-4,anti-B,PL_blot,L,hetero,0.44493877053625913,Native
anti-C-4,anti-C,PL_blot,L,hetero,0.18442164432826116,Native
anti-D-4,anti-D,PL_blot,L,hetero,0.02432322121852964,Native
anti-E-4,anti-E,PL_blot,L,hetero,0.20031821448982942,Native
anti-F-4,anti-F,PL_blot,L,hetero,0.043185408912671135,Native
anti-G-4,anti-G,PL_blot,L,hetero,0.0046007051564565735,Native
anti-H-4,anti-H,PL_blot,L,hetero,0.4346573379813386,Native
anti-I-4,anti-I,PL_blot,L,hetero,0.41589685055041176,Native
anti-J-4,anti-J,PL_blot,L,hetero,0.10518634087420416,Native
anti-K-4,anti-K,PL_blot,L,hetero,0.4560404682198307,Native
anti-L-4,anti-L,PL_blot,L,homo,1,Native
anti-M-4,anti-M,PL_blot,L,hetero,0.1086083256612506,Native
anti-N-4,anti-N,PL_blot,L,hetero,0.1035791261126213,Native
anti-T-4,anti-T,PL_blot,L,hetero,0.024577281110299835,Native
anti-U-4,anti-U,PL_blot,L,hetero,0.14092456775487303,Native
anti-A-4,anti-A,PL_blot,M,hetero,0.13210966245884115,Native
anti-B-4,anti-B,PL_blot,M,hetero,0.45856736641217205,Native
anti-C-4,anti-C,PL_blot,M,hetero,0.8114205412593118,Native
anti-D-4,anti-D,PL_blot,M,hetero,0.054353030380377115,Native
anti-E-4,anti-E,PL_blot,M,hetero,0.07835809886946128,Native
anti-F-4,anti-F,PL_blot,M,hetero,0.3745866934903422,Native
anti-G-4,anti-G,PL_blot,M,hetero,0.04398104892022918,Native
anti-H-4,anti-H,PL_blot,M,hetero,0.7910784089771968,Native
anti-I-4,anti-I,PL_blot,M,hetero,0.735994681648012,Native
anti-J-4,anti-J,PL_blot,M,hetero,0.05530033468381186,Native
anti-K-4,anti-K,PL_blot,M,hetero,0.28294747746582655,Native
anti-L-4,anti-L,PL_blot,M,hetero,0.21105721015346873,Native
anti-M-4,anti-M,PL_blot,M,homo,1,Native
anti-N-4,anti-N,PL_blot,M,hetero,0.2766567388450973,Native
anti-T-4,anti-T,PL_blot,M,hetero,0.07665591010645806,Native
anti-U-4,anti-U,PL_blot,M,hetero,0.11434784935416442,Native
anti-A-4,anti-A,PL_blot,N,hetero,0.027499788486408733,Native
anti-B-4,anti-B,PL_blot,N,hetero,0,Native
anti-C-4,anti-C,PL_blot,N,hetero,0.2523307998005409,Native
anti-D-4,anti-D,PL_blot,N,hetero,0.01326496815009244,Native
anti-E-4,anti-E,PL_blot,N,hetero,0,Native
anti-F-4,anti-F,PL_blot,N,hetero,0,Native
anti-G-4,anti-G,PL_blot,N,hetero,0,Native
anti-H-4,anti-H,PL_blot,N,hetero,0.14825392018629371,Native
anti-I-4,anti-I,PL_blot,N,hetero,0.29271796601787764,Native
anti-J-4,anti-J,PL_blot,N,hetero,0.14965852185510453,Native
anti-K-4,anti-K,PL_blot,N,hetero,0,Native
anti-L-4,anti-L,PL_blot,N,hetero,0.06679146072982556,Native
anti-M-4,anti-M,PL_blot,N,hetero,0.1127353255866033,Native
anti-N-4,anti-N,PL_blot,N,homo,1,Native
anti-T-4,anti-T,PL_blot,N,hetero,0.004682286889795653,Native
anti-U-4,anti-U,PL_blot,N,hetero,0,Native
anti-A-4,anti-A,PL_blot,T,hetero,0.3175233398773048,Native
anti-B-4,anti-B,PL_blot,T,hetero,0.946851473399264,Native
anti-C-4,anti-C,PL_blot,T,hetero,0.5480330618474137,Native
anti-D-4,anti-D,PL_blot,T,hetero,0.023296920881244087,Native
anti-E-4,anti-E,PL_blot,T,hetero,0.22367622328380746,Native
anti-F-4,anti-F,PL_blot,T,hetero,0.7199782788466349,Native
anti-G-4,anti-G,PL_blot,T,hetero,0.13422675187307181,Native
anti-H-4,anti-H,PL_blot,T,hetero,0.6686685880677667,Native
anti-I-4,anti-I,PL_blot,T,hetero,0.8238845373260587,Native
anti-J-4,anti-J,PL_blot,T,hetero,0.1928800422758499,Native
anti-K-4,anti-K,PL_blot,T,hetero,1.3813567660437625,Native
anti-L-4,anti-L,PL_blot,T,hetero,0.4939914555356223,Native
anti-M-4,anti-M,PL_blot,T,hetero,0.4184122521087861,Native
anti-N-4,anti-N,PL_blot,T,hetero,0.21823358592197842,Native
anti-T-4,anti-T,PL_blot,T,homo,1,Native
anti-U-4,anti-U,PL_blot,T,hetero,0.6765746336303338,Native
anti-A-4,anti-A,PL_blot,U,hetero,1.138236218378718,Native
anti-B-4,anti-B,PL_blot,U,hetero,0.4290473109815289,Native
anti-C-4,anti-C,PL_blot,U,hetero,0.40869883195575624,Native
anti-D-4,anti-D,PL_blot,U,hetero,0.04596819049605243,Native
anti-E-4,anti-E,PL_blot,U,hetero,0.1535199540693362,Native
anti-F-4,anti-F,PL_blot,U,hetero,0.43606189820025365,Native
anti-G-4,anti-G,PL_blot,U,hetero,0.18472741295724987,Native
anti-H-4,anti-H,PL_blot,U,hetero,0,Native
anti-I-4,anti-I,PL_blot,U,hetero,0.3814339424456433,Native
anti-J-4,anti-J,PL_blot,U,hetero,0.2970598152947986,Native
anti-K-4,anti-K,PL_blot,U,hetero,0.7807964844352875,Native
anti-L-4,anti-L,PL_blot,U,hetero,0.5632374270314329,Native
anti-M-4,anti-M,PL_blot,U,hetero,0.5075037945706538,Native
anti-N-4,anti-N,PL_blot,U,hetero,0.376502397380633,Native
anti-T-4,anti-T,PL_blot,U,hetero,0.25711743418238536,Native
anti-U-4,anti-U,PL_blot,U,homo,1,Native
anti-A-5,anti-A,3_blot,A,homo,1,Native
anti-B-5,anti-B,3_blot,A,hetero,0.4651197200617317,Native
anti-C-5,anti-C,3_blot,A,hetero,0.19839523343219231,Native
anti-D-5,anti-D,3_blot,A,hetero,0.1229098109075029,Native
anti-E-5,anti-E,3_blot,A,hetero,0.06095624882117554,Native
anti-F-5,anti-F,3_blot,A,hetero,0.1881667011803686,Native
anti-G-5,anti-G,3_blot,A,hetero,0.11714306202124901,Native
anti-H-5,anti-H,3_blot,A,hetero,0.8960907755581667,Native
anti-I-5,anti-I,3_blot,A,hetero,0.08134189186458389,Native
anti-J-5,anti-J,3_blot,A,hetero,0.26028701119255343,Native
anti-K-5,anti-K,3_blot,A,hetero,0.14270793588394673,Native
anti-L-5,anti-L,3_blot,A,hetero,0.9454773674402706,Native
anti-M-5,anti-M,3_blot,A,hetero,0.23337399898900366,Native
anti-N-5,anti-N,3_blot,A,hetero,0.042076653473777606,Native
anti-T-5,anti-T,3_blot,A,hetero,0.1462114317155753,Native
anti-U-5,anti-U,3_blot,A,hetero,0.5813291096236861,Native
anti-A-5,anti-A,3_blot,B,hetero,0.13836707819657706,Native
anti-B-5,anti-B,3_blot,B,homo,1,Native
anti-C-5,anti-C,3_blot,B,hetero,0.5397904900865497,Native
anti-D-5,anti-D,3_blot,B,hetero,0.1188580221150858,Native
anti-E-5,anti-E,3_blot,B,hetero,0.07886126350079085,Native
anti-F-5,anti-F,3_blot,B,hetero,0.14814951335680265,Native
anti-G-5,anti-G,3_blot,B,hetero,0.1648287263491164,Native
anti-H-5,anti-H,3_blot,B,hetero,0.4098119858989424,Native
anti-I-5,anti-I,3_blot,B,hetero,0.15113640628292804,Native
anti-J-5,anti-J,3_blot,B,hetero,0.3741119345915168,Native
anti-K-5,anti-K,3_blot,B,hetero,0.40659239013943077,Native
anti-L-5,anti-L,3_blot,B,hetero,0.2029288951314946,Native
anti-M-5,anti-M,3_blot,B,hetero,0.15003134599911938,Native
anti-N-5,anti-N,3_blot,B,hetero,0.6560699821515342,Native
anti-T-5,anti-T,3_blot,B,hetero,0.10134922534877162,Native
anti-U-5,anti-U,3_blot,B,hetero,0.5596230067356894,Native
anti-A-5,anti-A,3_blot,C,hetero,0.6389750284819368,Native
anti-B-5,anti-B,3_blot,C,hetero,0.8705755138116161,Native
anti-C-5,anti-C,3_blot,C,homo,1,Native
anti-D-5,anti-D,3_blot,C,hetero,0.034062086351706114,Native
anti-E-5,anti-E,3_blot,C,hetero,0.41182528837947086,Native
anti-F-5,anti-F,3_blot,C,hetero,0.054573617726237325,Native
anti-G-5,anti-G,3_blot,C,hetero,0.22969488048250358,Native
anti-H-5,anti-H,3_blot,C,hetero,0.4351624559341951,Native
anti-I-5,anti-I,3_blot,C,hetero,0.3809577250511692,Native
anti-J-5,anti-J,3_blot,C,hetero,0.274784178383479,Native
anti-K-5,anti-K,3_blot,C,hetero,0.4705631752192587,Native
anti-L-5,anti-L,3_blot,C,hetero,0.6240151398221888,Native
anti-M-5,anti-M,3_blot,C,hetero,0.09612389625976087,Native
anti-N-5,anti-N,3_blot,C,hetero,0.12318237485161525,Native
anti-T-5,anti-T,3_blot,C,hetero,0.1519040044323432,Native
anti-U-5,anti-U,3_blot,C,hetero,0.4550641483452188,Native
anti-A-5,anti-A,3_blot,D,hetero,0.478936628519659,Native
anti-B-5,anti-B,3_blot,D,hetero,0.4756490412295088,Native
anti-C-5,anti-C,3_blot,D,hetero,0.0963374966919911,Native
anti-D-5,anti-D,3_blot,D,homo,1,Native
anti-E-5,anti-E,3_blot,D,hetero,0.1017027539600586,Native
anti-F-5,anti-F,3_blot,D,hetero,0.14411886518948022,Native
anti-G-5,anti-G,3_blot,D,hetero,0.05142887999541771,Native
anti-H-5,anti-H,3_blot,D,hetero,0.6253545828437133,Native
anti-I-5,anti-I,3_blot,D,hetero,0.19144649667002497,Native
anti-J-5,anti-J,3_blot,D,hetero,0.08009641003927837,Native
anti-K-5,anti-K,3_blot,D,hetero,0.12850752326292572,Native
anti-L-5,anti-L,3_blot,D,hetero,0.23568582439164731,Native
anti-M-5,anti-M,3_blot,D,hetero,0.05409437542218044,Native
anti-N-5,anti-N,3_blot,D,hetero,0,Native
anti-T-5,anti-T,3_blot,D,hetero,0.010361038568693413,Native
anti-U-5,anti-U,3_blot,D,hetero,0,Native
anti-A-5,anti-A,3_blot,E,hetero,0,Native
anti-B-5,anti-B,3_blot,E,hetero,0.4380506106947329,Native
anti-C-5,anti-C,3_blot,E,hetero,0.014187823170340532,Native
anti-D-5,anti-D,3_blot,E,hetero,0.24205176006666043,Native
anti-E-5,anti-E,3_blot,E,homo,1,Native
anti-F-5,anti-F,3_blot,E,hetero,0.12939076413336095,Native
anti-G-5,anti-G,3_blot,E,hetero,0.7066601780180852,Native
anti-H-5,anti-H,3_blot,E,hetero,0.1927144535840188,Native
anti-I-5,anti-I,3_blot,E,hetero,0.17750448182587128,Native
anti-J-5,anti-J,3_blot,E,hetero,0.5397994250040048,Native
anti-K-5,anti-K,3_blot,E,hetero,0.7672743917931167,Native
anti-L-5,anti-L,3_blot,E,hetero,0.04999603777997502,Native
anti-M-5,anti-M,3_blot,E,hetero,0.26376811501585196,Native
anti-N-5,anti-N,3_blot,E,hetero,0.33819341383157403,Native
anti-T-5,anti-T,3_blot,E,hetero,0.24852450631014514,Native
anti-U-5,anti-U,3_blot,E,hetero,0.43351990735218404,Native
anti-A-5,anti-A,3_blot,F,hetero,0.03458575267094137,Native
anti-B-5,anti-B,3_blot,F,hetero,0.47278312447608845,Native
anti-C-5,anti-C,3_blot,F,hetero,0.0025686933485511384,Native
anti-D-5,anti-D,3_blot,F,hetero,0.02911688489568492,Native
anti-E-5,anti-E,3_blot,F,hetero,0.2530154159706796,Native
anti-F-5,anti-F,3_blot,F,homo,1,Native
anti-G-5,anti-G,3_blot,F,hetero,0.10243145053214353,Native
anti-H-5,anti-H,3_blot,F,hetero,0.7560475910693303,Native
anti-I-5,anti-I,3_blot,F,hetero,0.5658034520884874,Native
anti-J-5,anti-J,3_blot,F,hetero,0.4544228784781795,Native
anti-K-5,anti-K,3_blot,F,hetero,0.2705504864854609,Native
anti-L-5,anti-L,3_blot,F,hetero,0.27231413253474124,Native
anti-M-5,anti-M,3_blot,F,hetero,0.09408113405415283,Native
anti-N-5,anti-N,3_blot,F,hetero,0.025336550255320472,Native
anti-T-5,anti-T,3_blot,F,hetero,0.5972222600915152,Native
anti-U-5,anti-U,3_blot,F,hetero,0.27908252087822155,Native
anti-A-5,anti-A,3_blot,G,hetero,0.0023964366328174383,Native
anti-B-5,anti-B,3_blot,G,hetero,0.46064782883963096,Native
anti-C-5,anti-C,3_blot,G,hetero,0.0013402178239083804,Native
anti-D-5,anti-D,3_blot,G,hetero,0.21926578214927364,Native
anti-E-5,anti-E,3_blot,G,hetero,0.4691906739777528,Native
anti-F-5,anti-F,3_blot,G,hetero,0.038406295299233804,Native
anti-G-5,anti-G,3_blot,G,homo,1,Native
anti-H-5,anti-H,3_blot,G,hetero,0,Native
anti-I-5,anti-I,3_blot,G,hetero,0.061793986125826005,Native
anti-J-5,anti-J,3_blot,G,hetero,0.9062356894885772,Native
anti-K-5,anti-K,3_blot,G,hetero,1.1132499138025853,Native
anti-L-5,anti-L,3_blot,G,hetero,0,Native
anti-M-5,anti-M,3_blot,G,hetero,0.3942853783216054,Native
anti-N-5,anti-N,3_blot,G,hetero,0.5580465187972822,Native
anti-T-5,anti-T,3_blot,G,hetero,0.36249593056577273,Native
anti-U-5,anti-U,3_blot,G,hetero,0.4196656162755759,Native
anti-A-5,anti-A,3_blot,H,hetero,0.7751021088789721,Native
anti-B-5,anti-B,3_blot,H,hetero,0.5868330529313309,Native
anti-C-5,anti-C,3_blot,H,hetero,0.3019325209867442,Native
anti-D-5,anti-D,3_blot,H,hetero,0.07175360960988968,Native
anti-E-5,anti-E,3_blot,H,hetero,0.16324383539833978,Native
anti-F-5,anti-F,3_blot,H,hetero,0.26830751708428247,Native
anti-G-5,anti-G,3_blot,H,hetero,0.09546205605335382,Native
anti-H-5,anti-H,3_blot,H,homo,1,Native
anti-I-5,anti-I,3_blot,H,hetero,0.1660992814644384,Native
anti-J-5,anti-J,3_blot,H,hetero,1.0770660486884283,Native
anti-K-5,anti-K,3_blot,H,hetero,0.3462719877524073,Native
anti-L-5,anti-L,3_blot,H,hetero,0.74115382608256275,Native
anti-M-5,anti-M,3_blot,H,hetero,0.4200188139900933,Native
anti-N-5,anti-N,3_blot,H,hetero,0.16724783050442826,Native
anti-T-5,anti-T,3_blot,H,hetero,0.8025344190974664,Native
anti-U-5,anti-U,3_blot,H,hetero,0.48041546566247867,Native
anti-A-5,anti-A,3_blot,I,hetero,0.09603674372445745,Native
anti-B-5,anti-B,3_blot,I,hetero,0.7142685909278654,Native
anti-C-5,anti-C,3_blot,I,hetero,0.12798792815292048,Native
anti-D-5,anti-D,3_blot,I,hetero,0.16517018657795268,Native
anti-E-5,anti-E,3_blot,I,hetero,0.28978478792919954,Native
anti-F-5,anti-F,3_blot,I,hetero,0.23816960033133155,Native
anti-G-5,anti-G,3_blot,I,hetero,0.1726349990883536,Native
anti-H-5,anti-H,3_blot,I,hetero,0.6635954759106932,Native
anti-I-5,anti-I,3_blot,I,homo,1,Native
anti-J-5,anti-J,3_blot,I,hetero,0.5124975872017824,Native
anti-K-5,anti-K,3_blot,I,hetero,0.6527307014883471,Native
anti-L-5,anti-L,3_blot,I,hetero,0.10237658651017324,Native
anti-M-5,anti-M,3_blot,I,hetero,0.43317454768777724,Native
anti-N-5,anti-N,3_blot,I,hetero,0.2778223180072127,Native
anti-T-5,anti-T,3_blot,I,hetero,0.36557506763304254,Native
anti-U-5,anti-U,3_blot,I,hetero,0.8059725831316351,Native
anti-A-5,anti-A,3_blot,J,hetero,0.13925291002016513,Native
anti-B-5,anti-B,3_blot,J,hetero,0.4001603812995641,Native
anti-C-5,anti-C,3_blot,J,hetero,0.19643744397077872,Native
anti-D-5,anti-D,3_blot,J,hetero,0.17234413206687443,Native
anti-E-5,anti-E,3_blot,J,hetero,0.34665421918513317,Native
anti-F-5,anti-F,3_blot,J,hetero,0.37367674466763307,Native
anti-G-5,anti-G,3_blot,J,hetero,0.17926225289901362,Native
anti-H-5,anti-H,3_blot,J,hetero,0.4852758519388954,Native
anti-I-5,anti-I,3_blot,J,hetero,0.5943547036798604,Native
anti-J-5,anti-J,3_blot,J,homo,1,Native
anti-K-5,anti-K,3_blot,J,hetero,0.28002256697235245,Native
anti-L-5,anti-L,3_blot,J,hetero,0.29427504765018253,Native
anti-M-5,anti-M,3_blot,J,hetero,0.4348268429114905,Native
anti-N-5,anti-N,3_blot,J,hetero,0.13820859301644708,Native
