antibody,ab,mouse,antigen,bind,OD,class
anti-T-5,anti-T,3_blot,J,hetero,0.3786297035706865,Native
anti-U-5,anti-U,3_blot,J,hetero,0.771046349576396,Native
anti-A-5,anti-A,3_blot,K,hetero,0.040784856327999934,Native
anti-B-5,anti-B,3_blot,K,hetero,0.6051073249963355,Native
anti-C-5,anti-C,3_blot,K,hetero,0.16550483032529656,Native
anti-D-5,anti-D,3_blot,K,hetero,0.2126657273205468,Native
anti-E-5,anti-E,3_blot,K,hetero,0.4323663467501082,Native
anti-F-5,anti-F,3_blot,K,hetero,0.16796873058604267,Native
anti-G-5,anti-G,3_blot,K,hetero,0.6264796764070727,Native
anti-H-5,anti-H,3_blot,K,hetero,0.15423031727379555,Native
anti-I-5,anti-I,3_blot,K,hetero,0.1925911304593835,Native
anti-J-5,anti-J,3_blot,K,hetero,0.687110591349248,Native
anti-K-5,anti-K,3_blot,K,homo,1,Native
anti-L-5,anti-L,3_blot,K,hetero,0.07871177872754477,Native
anti-M-5,anti-M,3_blot,K,hetero,0.4857485942230058,Native
anti-N-5,anti-N,3_blot,K,hetero,0.6313410692349408,Native
anti-T-5,anti-T,3_blot,K,hetero,0.3578882676507108,Native
anti-U-5,anti-U,3_blot,K,hetero,0.49260463269278093,Native
anti-A-5,anti-A,3_blot,L,hetero,0.905897989601361,Native
anti-B-5,anti-B,3_blot,L,hetero,0.40858599970682574,Native
anti-C-5,anti-C,3_blot,L,hetero,0.1508571623020109,Native
anti-D-5,anti-D,3_blot,L,hetero,0.07915049194939856,Native
anti-E-5,anti-E,3_blot,L,hetero,0,Native
anti-F-5,anti-F,3_blot,L,hetero,0.10222758335059016,Native
anti-G-5,anti-G,3_blot,L,hetero,0.025349016274527538,Native
anti-H-5,anti-H,3_blot,L,hetero,0.7286407168037603,Native
anti-I-5,anti-I,3_blot,L,hetero,0.034069815444039954,Native
anti-J-5,anti-J,3_blot,L,hetero,0.13062648977907543,Native
anti-K-5,anti-K,3_blot,L,hetero,0,Native
anti-L-5,anti-L,3_blot,L,homo,1,Native
anti-M-5,anti-M,3_blot,L,hetero,0.12361986537516467,Native
anti-N-5,anti-N,3_blot,L,hetero,0.035881854247869036,Native
anti-T-5,anti-T,3_blot,L,hetero,0.11384463786261587,Native
anti-U-5,anti-U,3_blot,L,hetero,0.4604847099395584,Native
anti-A-5,anti-A,3_blot,M,hetero,0.07556879759933928,Native
anti-B-5,anti-B,3_blot,M,hetero,0.5305673552333782,Native
anti-C-5,anti-C,3_blot,M,hetero,0.30433842925735294,Native
anti-D-5,anti-D,3_blot,M,hetero,0.05119637572540343,Native
anti-E-5,anti-E,3_blot,M,hetero,0.20581562439362627,Native
anti-F-5,anti-F,3_blot,M,hetero,0.15281631807827709,Native
anti-G-5,anti-G,3_blot,M,hetero,0.07528493868358262,Native
anti-H-5,anti-H,3_blot,M,hetero,0.9771571680376029,Native
anti-I-5,anti-I,3_blot,M,hetero,0.27671413601078526,Native
anti-J-5,anti-J,3_blot,M,hetero,0.08131144144669403,Native
anti-K-5,anti-K,3_blot,M,hetero,0.4192387293359672,Native
anti-L-5,anti-L,3_blot,M,hetero,0.23544339727095537,Native
anti-M-5,anti-M,3_blot,M,homo,1,Native
anti-N-5,anti-N,3_blot,M,hetero,0.1315842651535729,Native
anti-T-5,anti-T,3_blot,M,hetero,0,Native
anti-U-5,anti-U,3_blot,M,hetero,0.08442970105376321,Native
anti-A-5,anti-A,3_blot,N,hetero,0.2495285346151003,Native
anti-B-5,anti-B,3_blot,N,hetero,0.21687591690668848,Native
anti-C-5,anti-C,3_blot,N,hetero,0.2498583103046863,Native
anti-D-5,anti-D,3_blot,N,hetero,0.035412196914645595,Native
anti-E-5,anti-E,3_blot,N,hetero,0.006028570407650506,Native
anti-F-5,anti-F,3_blot,N,hetero,0.09966721888589773,Native
anti-G-5,anti-G,3_blot,N,hetero,0,Native
anti-H-5,anti-H,3_blot,N,hetero,0.22314512338425382,Native
anti-I-5,anti-I,3_blot,N,hetero,0,Native
anti-J-5,anti-J,3_blot,N,hetero,0,Native
anti-K-5,anti-K,3_blot,N,hetero,0.3272981802043302,Native
anti-L-5,anti-L,3_blot,N,hetero,0.1734797983381869,Native
anti-M-5,anti-M,3_blot,N,hetero,0.10187545573120532,Native
anti-N-5,anti-N,3_blot,N,homo,1,Native
anti-T-5,anti-T,3_blot,N,hetero,0.16332268691177249,Native
anti-U-5,anti-U,3_blot,N,hetero,0.10778582893069988,Native
anti-A-5,anti-A,3_blot,T,hetero,0.06386486435377871,Native
anti-B-5,anti-B,3_blot,T,hetero,0,Native
anti-C-5,anti-C,3_blot,T,hetero,0.031202082729307933,Native
anti-D-5,anti-D,3_blot,T,hetero,0,Native
anti-E-5,anti-E,3_blot,T,hetero,0.3881339135524217,Native
anti-F-5,anti-F,3_blot,T,hetero,0.16544833298819633,Native
anti-G-5,anti-G,3_blot,T,hetero,0.10733160448451318,Native
anti-H-5,anti-H,3_blot,T,hetero,0.1573757344300823,Native
anti-I-5,anti-I,3_blot,T,hetero,0.4318639776673719,Native
anti-J-5,anti-J,3_blot,T,hetero,0.23910844487866956,Native
anti-K-5,anti-K,3_blot,T,hetero,0.28178031236223605,Native
anti-L-5,anti-L,3_blot,T,hetero,0.31354966042255755,Native
anti-M-5,anti-M,3_blot,T,hetero,0,Native
anti-N-5,anti-N,3_blot,T,hetero,0.2897203552399204,Native
anti-T-5,anti-T,3_blot,T,homo,1,Native
anti-U-5,anti-U,3_blot,T,hetero,0.4425428020528679,Native
anti-A-5,anti-A,3_blot,U,hetero,0.018550649466744975,Native
anti-B-5,anti-B,3_blot,U,hetero,0.0964903179762639,Native
anti-C-5,anti-C,3_blot,U,hetero,0,Native
anti-D-5,anti-D,3_blot,U,hetero,0.0931832322346287,Native
anti-E-5,anti-E,3_blot,U,hetero,0.13361774381255687,Native
anti-F-5,anti-F,3_blot,U,hetero,0,Native
anti-G-5,anti-G,3_blot,U,hetero,0.09137232731296928,Native
anti-H-5,anti-H,3_blot,U,hetero,0.44572356051703876,Native
anti-I-5,anti-I,3_blot,U,hetero,0.6842698015871869,Native
anti-J-5,anti-J,3_blot,U,hetero,0.0860600547599061,Native
anti-K-5,anti-K,3_blot,U,hetero,0.2188278871094027,Native
anti-L-5,anti-L,3_blot,U,hetero,0.4336924549666773,Native
anti-M-5,anti-M,3_blot,U,hetero,0.23854145564301477,Native
anti-N-5,anti-N,3_blot,U,hetero,0.1705896008955249,Native
anti-T-5,anti-T,3_blot,U,hetero,0.09924784313169481,Native
anti-U-5,anti-U,3_blot,U,homo,1,Native
anti-A-3,anti-A,3,A,homo,1,Native
anti-A-3,anti-A,3,B,hetero,0.8510284911204804,Native
anti-A-3,anti-A,3,C,hetero,0.5829819854350325,Native
anti-A-3,anti-A,3,D,hetero,0.44627571227801205,Native
anti-A-3,anti-A,3,E,hetero,0.5955027469017504,Native
anti-A-3,anti-A,3,F,hetero,0.634598185767216,Native
anti-A-3,anti-A,3,G,hetero,0,Native
anti-A-3,anti-A,3,H,hetero,0.5909032835058132,Native
anti-A-3,anti-A,3,I,hetero,0.7801200970997829,Native
anti-A-3,anti-A,3,J,hetero,0.451513990034496,Native
anti-A-3,anti-A,3,K,hetero,0.7592947489459565,Native
anti-A-3,anti-A,3,L,hetero,0.7288871853839275,Native
anti-A-3,anti-A,3,M,hetero,0.5753162131084707,Native
anti-A-3,anti-A,3,N,hetero,0.4258336527405136,Native
anti-A-3,anti-A,3,T,hetero,0.5845151399003451,Native
anti-A-3,anti-A,3,U,hetero,0.24249393126357488,Native
anti-B-3,anti-B,3,A,hetero,0.16988656504785535,Native
anti-B-3,anti-B,3,B,homo,1,Native
anti-B-3,anti-B,3,C,hetero,0.2700283587380361,Native
anti-B-3,anti-B,3,D,hetero,0.24140375753278975,Native
anti-B-3,anti-B,3,E,hetero,0.18814250265863172,Native
anti-B-3,anti-B,3,F,hetero,1.000177242112726,Native
anti-B-3,anti-B,3,G,hetero,0.06602268699042893,Native
anti-B-3,anti-B,3,H,hetero,0.05600850762141087,Native
anti-B-3,anti-B,3,I,hetero,0.3278979085430698,Native
anti-B-3,anti-B,3,J,hetero,0.04856433888691954,Native
anti-B-3,anti-B,3,K,hetero,0.2402516838000709,Native
anti-B-3,anti-B,3,L,hetero,0.10501595179014538,Native
anti-B-3,anti-B,3,M,hetero,0.14002126905352713,Native
anti-B-3,anti-B,3,N,hetero,0,Native
anti-B-3,anti-B,3,T,hetero,0.14152782701169803,Native
anti-B-3,anti-B,3,U,hetero,0.025257001063452696,Native
anti-C-3,anti-C,3,A,hetero,0.907364639466256,Native
anti-C-3,anti-C,3,B,hetero,0.7746984860148833,Native
anti-C-3,anti-C,3,C,homo,1,Native
anti-C-3,anti-C,3,D,hetero,0.489222478829869,Native
anti-C-3,anti-C,3,E,hetero,0.7510905824993586,Native
anti-C-3,anti-C,3,F,hetero,0.6428021555042341,Native
anti-C-3,anti-C,3,G,hetero,0,Native
anti-C-3,anti-C,3,H,hetero,0.6747498075442648,Native
anti-C-3,anti-C,3,I,hetero,0.6964331537079803,Native
anti-C-3,anti-C,3,J,hetero,0.4740826276623042,Native
anti-C-3,anti-C,3,K,hetero,0.7295355401590966,Native
anti-C-3,anti-C,3,L,hetero,0.7172183731075185,Native
anti-C-3,anti-C,3,M,hetero,0.6496022581472927,Native
anti-C-3,anti-C,3,N,hetero,0.2972799589427765,Native
anti-C-3,anti-C,3,T,hetero,0.5441365152681551,Native
anti-C-3,anti-C,3,U,hetero,0.5392609699769054,Native
anti-D-3,anti-D,3,A,hetero,0.086787072243346,Native
anti-D-3,anti-D,3,B,hetero,0.4807984790874525,Native
anti-D-3,anti-D,3,C,hetero,0.03365019011406845,Native
anti-D-3,anti-D,3,D,homo,1,Native
anti-D-3,anti-D,3,E,hetero,0.31340304182509504,Native
anti-D-3,anti-D,3,F,hetero,0.3447718631178707,Native
anti-D-3,anti-D,3,G,hetero,0.00294676806083652,Native
anti-D-3,anti-D,3,H,hetero,0.002091254752851718,Native
anti-D-3,anti-D,3,I,hetero,0.313212927756654,Native
anti-D-3,anti-D,3,J,hetero,0,Native
anti-D-3,anti-D,3,K,hetero,0.28792775665399245,Native
anti-D-3,anti-D,3,L,hetero,0.03507604562737644,Native
anti-D-3,anti-D,3,M,hetero,0.014733840304182523,Native
anti-D-3,anti-D,3,N,hetero,0.026806083650190115,Native
anti-D-3,anti-D,3,T,hetero,0.06197718631178708,Native
anti-D-3,anti-D,3,U,hetero,2.851711026615919e-4,Native
anti-E-3,anti-E,3,A,hetero,0.033952946018245424,Native
anti-E-3,anti-E,3,B,hetero,0.15179367583510528,Native
anti-E-3,anti-E,3,C,hetero,0.033884354208107544,Native
anti-E-3,anti-E,3,D,hetero,0.011249056862610603,Native
anti-E-3,anti-E,3,E,homo,1,Native
anti-E-3,anti-E,3,F,hetero,0.18252280677687086,Native
anti-E-3,anti-E,3,G,hetero,0.056999794224569585,Native
anti-E-3,anti-E,3,H,hetero,0.03683380204403593,Native
anti-E-3,anti-E,3,I,hetero,0.16901022017971054,Native
anti-E-3,anti-E,3,J,hetero,0.2830784004389876,Native
anti-E-3,anti-E,3,K,hetero,0.18526647918238562,Native
anti-E-3,anti-E,3,L,hetero,0.01879415597777625,Native
anti-E-3,anti-E,3,M,hetero,0.10796350915700664,Native
anti-E-3,anti-E,3,N,hetero,0.08361341655806297,Native
anti-E-3,anti-E,3,T,hetero,0,Native
anti-E-3,anti-E,3,U,hetero,0.04945469510940392,Native
anti-F-3,anti-F,3,A,hetero,0.23091838533403844,Native
anti-F-3,anti-F,3,B,hetero,0.388242552441389,Native
anti-F-3,anti-F,3,C,hetero,0.21214524942711088,Native
anti-F-3,anti-F,3,D,hetero,0.252335624889829,Native
anti-F-3,anti-F,3,E,hetero,0.4214701216287678,Native
anti-F-3,anti-F,3,F,homo,1,Native
anti-F-3,anti-F,3,G,hetero,0,Native
anti-F-3,anti-F,3,H,hetero,0.7518949409483517,Native
anti-F-3,anti-F,3,I,hetero,0.47690816146659615,Native
anti-F-3,anti-F,3,J,hetero,0.2350608143839238,Native
anti-F-3,anti-F,3,K,hetero,0.4593689405958047,Native
anti-F-3,anti-F,3,L,hetero,0.15688348316587342,Native
anti-F-3,anti-F,3,M,hetero,0.21337916446324692,Native
anti-F-3,anti-F,3,N,hetero,0.0846113167636171,Native
anti-F-3,anti-F,3,T,hetero,0.322933192314472,Native
anti-F-3,anti-F,3,U,hetero,0.05323462013044245,Native
anti-G-3,anti-G,3,A,hetero,0.2738078972537232,Native
anti-G-3,anti-G,3,B,hetero,0.9029922120508264,Native
anti-G-3,anti-G,3,C,hetero,0.3082388304413171,Native
anti-G-3,anti-G,3,D,hetero,0.3471785763082388,Native
anti-G-3,anti-G,3,E,hetero,0.6502254406339663,Native
anti-G-3,anti-G,3,F,hetero,0.4346222161497472,Native
anti-G-3,anti-G,3,G,homo,1,Native
anti-G-3,anti-G,3,H,hetero,0.10834813499111896,Native
anti-G-3,anti-G,3,I,hetero,0.4540237737395819,Native
anti-G-3,anti-G,3,J,hetero,0.15029375597759254,Native
anti-G-3,anti-G,3,K,hetero,0.5320398961606776,Native
anti-G-3,anti-G,3,L,hetero,0.13526438037983327,Native
anti-G-3,anti-G,3,M,hetero,0.10834813499111896,Native
anti-G-3,anti-G,3,N,hetero,0.05929771826752287,Native
anti-G-3,anti-G,3,T,hetero,0.37682743544200026,Native
anti-G-3,anti-G,3,U,hetero,0,Native
anti-H-3,anti-H,3,A,hetero,0.36704484062668835,Native
anti-H-3,anti-H,3,B,hetero,0.619016747703944,Native
anti-H-3,anti-H,3,C,hetero,0.2766072393300919,Native
anti-H-3,anti-H,3,D,hetero,0.5052404105888709,Native
anti-H-3,anti-H,3,E,hetero,0.35245813074014043,Native
anti-H-3,anti-H,3,F,hetero,0.4535926526202053,Native
anti-H-3,anti-H,3,G,hetero,0,Native
anti-H-3,anti-H,3,H,homo,1,Native
anti-H-3,anti-H,3,I,hetero,0.4290653700702324,Native
anti-H-3,anti-H,3,J,hetero,0.45521339816315515,Native
anti-H-3,anti-H,3,K,hetero,0.3862776877363587,Native
anti-H-3,anti-H,3,L,hetero,0.26115613182063757,Native
anti-H-3,anti-H,3,M,hetero,0.14046461372231228,Native
anti-H-3,anti-H,3,N,hetero,0.1289032955159373,Native
anti-H-3,anti-H,3,T,hetero,0.2485143165856294,Native
anti-H-3,anti-H,3,U,hetero,0.20291734197730954,Native
anti-I-3,anti-I,3,A,hetero,0.0993114406779661,Native
anti-I-3,anti-I,3,B,hetero,0.8495762711864407,Native
anti-I-3,anti-I,3,C,hetero,0.19597457627118636,Native
anti-I-3,anti-I,3,D,hetero,0.43008474576271183,Native
anti-I-3,anti-I,3,E,hetero,0.8079978813559322,Native
anti-I-3,anti-I,3,F,hetero,0.9663665254237287,Native
anti-I-3,anti-I,3,G,hetero,0.1443326271186441,Native
anti-I-3,anti-I,3,H,hetero,0,Native
anti-I-3,anti-I,3,I,homo,1,Native
anti-I-3,anti-I,3,J,hetero,0.05985169491525425,Native
anti-I-3,anti-I,3,K,hetero,0.7200741525423728,Native
anti-I-3,anti-I,3,L,hetero,0.06753177966101692,Native
anti-I-3,anti-I,3,M,hetero,0.32574152542372886,Native
anti-I-3,anti-I,3,N,hetero,0.07203389830508475,Native
anti-I-3,anti-I,3,T,hetero,0.13135593220338984,Native
anti-I-3,anti-I,3,U,hetero,0.06276483050847456,Native
anti-J-3,anti-J,3,A,hetero,0.8579005797458986,Native
anti-J-3,anti-J,3,B,hetero,0.8792401628222525,Native
anti-J-3,anti-J,3,C,hetero,0.36931047243123233,Native
anti-J-3,anti-J,3,D,hetero,0.47539163685703717,Native
anti-J-3,anti-J,3,E,hetero,0.5168373010978167,Native
anti-J-3,anti-J,3,F,hetero,0.6998889848279266,Native
anti-J-3,anti-J,3,G,hetero,0.047736523991612205,Native
anti-J-3,anti-J,3,H,hetero,0.8598741828049834,Native
anti-J-3,anti-J,3,I,hetero,0.7278894782286913,Native
anti-J-3,anti-J,3,J,homo,1,Native
anti-J-3,anti-J,3,K,hetero,0.7763661033674605,Native
anti-J-3,anti-J,3,L,hetero,0.7498458122610091,Native
anti-J-3,anti-J,3,M,hetero,0.42025410139385727,Native
anti-J-3,anti-J,3,N,hetero,0,Native
anti-J-3,anti-J,3,T,hetero,0.5230048106574565,Native
anti-J-3,anti-J,3,U,hetero,0.231404958677686,Native
anti-K-3,anti-K,3,A,hetero,0.6816298342541435,Native
anti-K-3,anti-K,3,B,hetero,0.40573204419889547,Native
anti-K-3,anti-K,3,C,hetero,0.49723756906077377,Native
anti-K-3,anti-K,3,D,hetero,0.5366022099447512,Native
anti-K-3,anti-K,3,E,hetero,0.4502762430939228,Native
anti-K-3,anti-K,3,F,hetero,0.4540745856353596,Native
anti-K-3,anti-K,3,G,hetero,0.059737569060773786,Native
anti-K-3,anti-K,3,H,hetero,0.26346685082872934,Native
anti-K-3,anti-K,3,I,hetero,0.690262430939227,Native
anti-K-3,anti-K,3,J,hetero,0,Native
anti-K-3,anti-K,3,K,homo,1,Native
anti-K-3,anti-K,3,L,hetero,0.33287292817679565,Native
anti-K-3,anti-K,3,M,hetero,0.5452348066298346,Native
anti-K-3,anti-K,3,N,hetero,0.24861878453038688,Native
anti-K-3,anti-K,3,T,hetero,0.3332182320441989,Native
anti-K-3,anti-K,3,U,hetero,0.14640883977900546,Native
anti-M-3,anti-M,3,A,hetero,0,Native
anti-M-3,anti-M,3,B,hetero,0.0406589554854539,Native
anti-M-3,anti-M,3,C,hetero,0.051875219067648116,Native
anti-M-3,anti-M,3,D,hetero,0.020504731861198767,Native
anti-M-3,anti-M,3,E,hetero,0.11373992288818789,Native
anti-M-3,anti-M,3,F,hetero,0.8163336838415702,Native
anti-M-3,anti-M,3,G,hetero,0.0935856992639327,Native
anti-M-3,anti-M,3,H,hetero,0.09761654398878374,Native
anti-M-3,anti-M,3,I,hetero,0.05064844023834562,Native
anti-M-3,anti-M,3,J,hetero,0.8983526112863653,Native
anti-M-3,anti-M,3,K,hetero,0.26375744830003506,Native
anti-M-3,anti-M,3,L,hetero,0.011917280056081319,Native
anti-M-3,anti-M,3,M,homo,1,Native
anti-M-3,anti-M,3,N,hetero,0.02611286365229582,Native
anti-M-3,anti-M,3,T,hetero,0.44304241149667023,Native
anti-M-3,anti-M,3,U,hetero,0.03715387311601822,Native
anti-N-3,anti-N,3,A,hetero,0.4718829877875602,Native
anti-N-3,anti-N,3,B,hetero,0.7675376313547285,Native
anti-N-3,anti-N,3,C,hetero,0.4886395910252768,Native
anti-N-3,anti-N,3,D,hetero,0.24268673672252192,Native
anti-N-3,anti-N,3,E,hetero,0.43496165861971015,Native
anti-N-3,anti-N,3,F,hetero,0.3499005964214711,Native
anti-N-3,anti-N,3,G,hetero,0,Native
anti-N-3,anti-N,3,H,hetero,0.21584777051973858,Native
anti-N-3,anti-N,3,I,hetero,0.3446464072706616,Native
anti-N-3,anti-N,3,J,hetero,0.10991195683044576,Native
anti-N-3,anti-N,3,K,hetero,0.6867367225220107,Native
anti-N-3,anti-N,3,L,hetero,0.32902584493041737,Native
anti-N-3,anti-N,3,M,hetero,0.6326327747798919,Native
anti-N-3,anti-N,3,N,homo,1,Native
anti-N-3,anti-N,3,T,hetero,0.6164441919909117,Native
anti-N-3,anti-N,3,U,hetero,0.21826185742686727,Native
anti-T-3,anti-T,3,A,hetero,0.3023671751709627,Native
anti-T-3,anti-T,3,B,hetero,0.6780641767490795,Native
anti-T-3,anti-T,3,C,hetero,0.2740662809047871,Native
anti-T-3,anti-T,3,D,hetero,0.1793792740662809,Native
anti-T-3,anti-T,3,E,hetero,0.40946870068385066,Native
anti-T-3,anti-T,3,F,hetero,0.7403471856917413,Native
anti-T-3,anti-T,3,G,hetero,0,Native
anti-T-3,anti-T,3,H,hetero,0.34634402945818,Native
anti-T-3,anti-T,3,I,hetero,0.5766438716465019,Native
anti-T-3,anti-T,3,J,hetero,0.2509205681220411,Native
anti-T-3,anti-T,3,K,hetero,0.4664913203577065,Native
anti-T-3,anti-T,3,L,hetero,0.23019463440294582,Native
anti-T-3,anti-T,3,M,hetero,0.14971067859021567,Native
anti-T-3,anti-T,3,N,hetero,0.03524460810099951,Native
anti-T-3,anti-T,3,T,homo,1,Native
anti-T-3,anti-T,3,U,hetero,0.19978958442924774,Native
anti-U-3,anti-U,3,A,hetero,0.52046783625731,Native
anti-U-3,anti-U,3,B,hetero,0.5338837289301687,Native
anti-U-3,anti-U,3,C,hetero,0.30460956312349513,Native
anti-U-3,anti-U,3,D,hetero,0.17045063639490882,Native
anti-U-3,anti-U,3,E,hetero,0.3876848985208118,Native
anti-U-3,anti-U,3,F,hetero,0.2571379428964568,Native
anti-U-3,anti-U,3,G,hetero,0,Native
anti-U-3,anti-U,3,H,hetero,0.3101135190918473,Native
anti-U-3,anti-U,3,I,hetero,0.541279669762642,Native
anti-U-3,anti-U,3,J,hetero,0.3085655314757482,Native
anti-U-3,anti-U,3,K,hetero,0.40075679394564845,Native
anti-U-3,anti-U,3,L,hetero,0.3945648434812521,Native
anti-U-3,anti-U,3,M,hetero,0.23942208462332304,Native
anti-U-3,anti-U,3,N,hetero,0.0017199862401100809,Native
anti-U-3,anti-U,3,T,hetero,0.2801857585139318,Native
anti-U-3,anti-U,3,U,homo,1,Native
